Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 4.68,16.80, 1.09, 4.26,-45.32, 2.78, 0.75,53.33,-6.42, 4.63,-25.92, 4.29, 4.88,-42.64,-11.02,14.24,48.33,27.14, 2.81,-17.94,-22.97
 4.68,16.80, 1.09, 4.26,-45.32, 2.78, 0.75,53.33,-6.42, 4.63,-25.92, 4.29, 6.04,-45.72,-11.84,14.24,48.33,27.14, 2.81,-17.94,-22.97
 4.68,16.80, 1.09, 4.26,-45.32, 2.78, 0.75,53.33,-6.42, 4.63,-25.92, 4.29, 6.04,-45.72,-11.84,14.24,48.33,27.14, 2.81,-17.94,-22.97
 4.68,16.80, 1.09, 4.26,-45.32, 2.78, 0.30,57.78,-6.63, 4.63,-25.92, 4.29, 6.04,-45.72,-11.84,14.24,48.33,27.14, 2.81,-17.94,-22.97
 4.68,16.80, 1.09, 4.26,-45.32, 2.78, 0.30,57.78,-6.63, 4.63,-25.92, 4.29, 6.04,-45.72,-11.84,14.18,52.25,31.40, 2.81,-17.94,-22.97
 4.68,16.80, 1.09, 3.60,-49.04, 3.12, 0.30,57.78,-6.63, 4.63,-25.92, 4.29, 6.04,-45.72,-11.84,14.18,52.25,31.40, 2.81,-17.94,-22.97
 4.73,17.94, 1.02, 3.60,-49.04, 3.12, 0.30,57.78,-6.63, 4.63,-25.92, 4.29, 6.04,-45.72,-11.84,14.18,52.25,31.40, 2.81,-17.94,-22.97
 4.73,17.94, 1.02, 3.60,-49.04, 3.12, 0.30,57.78,-6.63, 4.71,-27.89, 4.42, 6.04,-45.72,-11.84,14.18,52.25,31.40, 2.81,-17.94,-22.97
 4.73,17.94, 1.02, 3.60,-49.04, 3.12, 0.30,57.78,-6.63, 4.71,-27.89, 4.42, 6.04,-45.72,-11.84,14.18,52.25,31.40, 1.73,-18.16,-25.68
 4.73,17.94, 1.02, 3.60,-49.04, 3.12, 0.30,57.78,-6.63, 4.71,-27.89, 4.42, 6.59,-48.89,-12.71,14.18,52.25,31.40, 1.73,-18.16,-25.68
 4.73,17.94, 1.02, 3.60,-49.04, 3.12, 1.07,62.30,-5.90, 4.71,-27.89, 4.42, 6.59,-48.89,-12.71,14.18,52.25,31.40, 1.73,-18.16,-25.68
 4.73,17.94, 1.02, 3.60,-49.04, 3.12, 1.07,62.30,-5.90, 4.71,-27.89, 4.42, 6.59,-48.89,-12.71,14.18,52.25,31.40, 1.73,-18.16,-25.68
 4.73,17.94, 1.02, 3.60,-49.04, 3.12, 1.07,62.30,-5.90, 4.71,-27.89, 4.42, 6.59,-48.89,-12.71,18.50,57.15,31.99, 1.73,-18.16,-25.68
 4.73,17.94, 1.02, 3.37,-52.44, 3.17, 1.07,62.30,-5.90, 4.71,-27.89, 4.42, 6.59,-48.89,-12.71,18.50,57.15,31.99, 1.73,-18.16,-25.68
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.07,62.30,-5.90, 4.71,-27.89, 4.42, 6.59,-48.89,-12.71,18.50,57.15,31.99, 1.73,-18.16,-25.68
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.07,62.30,-5.90, 4.71,-27.89, 4.42, 6.59,-48.89,-12.71,18.50,57.15,31.99, 1.73,-18.16,-25.68
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.07,62.30,-5.90, 5.17,-29.86, 4.72, 6.59,-48.89,-12.71,18.50,57.15,31.99, 1.73,-18.16,-25.68
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.07,62.30,-5.90, 5.17,-29.86, 4.72, 6.59,-48.89,-12.71,18.50,57.15,31.99, 3.06,-21.50,-26.65
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.07,62.30,-5.90, 5.17,-29.86, 4.72, 7.16,-51.81,-13.51,18.50,57.15,31.99, 3.06,-21.50,-26.65
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.07,62.30,-5.90, 5.17,-29.86, 4.72, 7.16,-51.81,-13.51,18.50,57.15,31.99, 3.06,-21.50,-26.65
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.55,66.42,-5.22, 5.17,-29.86, 4.72, 7.16,-51.81,-13.51,18.50,57.15,31.99, 3.06,-21.50,-26.65
 4.44,18.84, 1.01, 3.37,-52.44, 3.17, 1.55,66.42,-5.22, 5.17,-29.86, 4.72, 7.16,-51.81,-13.51,21.00,61.43,33.45, 3.06,-21.50,-26.65
 4.44,18.84, 1.01, 3.32,-55.71, 2.85, 1.55,66.42,-5.22, 5.17,-29.86, 4.72, 7.16,-51.81,-13.51,21.00,61.43,33.45, 3.06,-21.50,-26.65
 4.16,19.58, 0.97, 3.32,-55.71, 2.85, 1.55,66.42,-5.22, 5.17,-29.86, 4.72, 7.16,-51.81,-13.51,21.00,61.43,33.45, 3.06,-21.50,-26.65
 4.16,19.58, 0.97, 3.32,-55.71, 2.85, 1.55,66.42,-5.22, 5.48,-31.73, 4.91, 7.16,-51.81,-13.51,21.00,61.43,33.45, 3.06,-21.50,-26.65
 4.16,19.58, 0.97, 3.32,-55.71, 2.85, 1.55,66.42,-5.22, 5.48,-31.73, 4.91, 7.16,-51.81,-13.51,21.00,61.43,33.45, 3.62,-23.32,-28.03
 4.16,19.58, 0.97, 3.32,-55.71, 2.85, 1.55,66.42,-5.22, 5.48,-31.73, 4.91, 6.93,-55.29,-14.53,21.00,61.43,33.45, 3.62,-23.32,-28.03
 4.16,19.58, 0.97, 3.32,-55.71, 2.85, 1.55,66.42,-5.22, 5.48,-31.73, 4.91, 6.93,-55.29,-14.53,21.00,61.43,33.45, 3.62,-23.32,-28.03
 4.16,19.58, 0.97, 3.32,-55.71, 2.85, 2.01,70.69,-4.47, 5.48,-31.73, 4.91, 6.93,-55.29,-14.53,21.00,61.43,33.45, 3.62,-23.32,-28.03
 4.16,19.58, 0.97, 3.32,-55.71, 2.85, 2.01,70.69,-4.47, 5.48,-31.73, 4.91, 6.93,-55.29,-14.53,22.85,66.82,35.75, 3.62,-23.32,-28.03
 4.16,19.58, 0.97, 3.24,-58.78, 2.69, 2.01,70.69,-4.47, 5.48,-31.73, 4.91, 6.93,-55.29,-14.53,22.85,66.82,35.75, 3.62,-23.32,-28.03
 4.09,20.31, 0.85, 3.24,-58.78, 2.69, 2.01,70.69,-4.47, 5.48,-31.73, 4.91, 6.93,-55.29,-14.53,22.85,66.82,35.75, 3.62,-23.32,-28.03
 4.09,20.31, 0.85, 3.24,-58.78, 2.69, 2.01,70.69,-4.47, 5.88,-33.62, 5.04, 6.93,-55.29,-14.53,22.85,66.82,35.75, 3.62,-23.32,-28.03
 4.09,20.31, 0.85, 3.24,-58.78, 2.69, 2.01,70.69,-4.47, 5.88,-33.62, 5.04, 7.31,-58.20,-15.54,22.85,66.82,35.75, 3.62,-23.32,-28.03
 4.09,20.31, 0.85, 3.24,-58.78, 2.69, 2.47,74.89,-3.69, 5.88,-33.62, 5.04, 7.31,-58.20,-15.54,22.85,66.82,35.75, 3.62,-23.32,-28.03
 4.09,20.31, 0.85, 3.49,-61.89, 2.65, 2.47,74.89,-3.69, 5.88,-33.62, 5.04, 7.31,-58.20,-15.54,22.85,66.82,35.75, 3.62,-23.32,-28.03
 3.95,20.83, 0.79, 3.49,-61.89, 2.65, 2.47,74.89,-3.69, 5.88,-33.62, 5.04, 7.31,-58.20,-15.54,22.85,66.82,35.75, 3.62,-23.32,-28.03
 3.95,20.83, 0.79, 3.49,-61.89, 2.65, 2.47,74.89,-3.69, 6.22,-35.39, 5.13, 7.31,-58.20,-15.54,22.85,66.82,35.75, 3.62,-23.32,-28.03
 3.95,20.83, 0.79, 3.49,-61.89, 2.65, 2.47,74.89,-3.69, 6.22,-35.39, 5.13, 7.31,-58.20,-15.54,22.85,66.82,35.75, 3.19,-24.32,-30.41
 3.95,20.83, 0.79, 3.49,-61.89, 2.65, 2.47,74.89,-3.69, 6.22,-35.39, 5.13, 7.69,-60.86,-16.61,22.85,66.82,35.75, 3.19,-24.32,-30.41
 3.95,20.83, 0.79, 3.49,-61.89, 2.65, 2.96,79.20,-3.25, 6.22,-35.39, 5.13, 7.69,-60.86,-16.61,22.85,66.82,35.75, 3.19,-24.32,-30.41
 3.95,20.83, 0.79, 3.49,-61.89, 2.65, 2.96,79.20,-3.25, 6.22,-35.39, 5.13, 7.69,-60.86,-16.61,29.25,76.79,37.90, 3.19,-24.32,-30.41
 3.95,20.83, 0.79, 3.80,-64.62, 2.46, 2.96,79.20,-3.25, 6.22,-35.39, 5.13, 7.69,-60.86,-16.61,29.25,76.79,37.90, 3.19,-24.32,-30.41
 3.81,21.26, 0.82, 3.80,-64.62, 2.46, 2.96,79.20,-3.25, 6.22,-35.39, 5.13, 7.69,-60.86,-16.61,29.25,76.79,37.90, 3.19,-24.32,-30.41
 3.81,21.26, 0.82, 3.80,-64.62, 2.46, 2.96,79.20,-3.25, 6.74,-37.16, 5.31, 7.69,-60.86,-16.61,29.25,76.79,37.90, 3.19,-24.32,-30.41
 3.81,21.26, 0.82, 3.80,-64.62, 2.46, 2.96,79.20,-3.25, 6.74,-37.16, 5.31, 7.69,-60.86,-16.61,29.25,76.79,37.90, 4.01,-28.68,-32.44
 3.81,21.26, 0.82, 3.80,-64.62, 2.46, 2.96,79.20,-3.25, 6.74,-37.16, 5.31, 7.87,-63.03,-17.45,29.25,76.79,37.90, 4.01,-28.68,-32.44
 3.81,21.26, 0.82, 3.80,-64.62, 2.46, 3.19,83.23,-2.95, 6.74,-37.16, 5.31, 7.87,-63.03,-17.45,29.25,76.79,37.90, 4.01,-28.68,-32.44
 3.81,21.26, 0.82, 3.80,-64.62, 2.46, 3.19,83.23,-2.95, 6.74,-37.16, 5.31, 7.87,-63.03,-17.45,31.31,81.11,38.36, 4.01,-28.68,-32.44
 3.81,21.26, 0.82, 3.64,-67.06, 2.28, 3.19,83.23,-2.95, 6.74,-37.16, 5.31, 7.87,-63.03,-17.45,31.31,81.11,38.36, 4.01,-28.68,-32.44
 3.84,21.63, 0.86, 3.64,-67.06, 2.28, 3.19,83.23,-2.95, 6.74,-37.16, 5.31, 7.87,-63.03,-17.45,31.31,81.11,38.36, 4.01,-28.68,-32.44
 3.84,21.63, 0.86, 3.64,-67.06, 2.28, 3.19,83.23,-2.95, 7.15,-38.89, 5.24, 7.87,-63.03,-17.45,31.31,81.11,38.36, 4.01,-28.68,-32.44
 3.84,21.63, 0.86, 3.64,-67.06, 2.28, 3.19,83.23,-2.95, 7.15,-38.89, 5.24, 7.87,-63.03,-17.45,31.31,81.11,38.36, 4.24,-30.56,-33.15
 3.84,21.63, 0.86, 3.64,-67.06, 2.28, 3.19,83.23,-2.95, 7.15,-38.89, 5.24, 8.26,-65.44,-18.47,31.31,81.11,38.36, 4.24,-30.56,-33.15
 3.84,21.63, 0.86, 3.64,-67.06, 2.28, 3.16,86.94,-2.40, 7.15,-38.89, 5.24, 8.26,-65.44,-18.47,31.31,81.11,38.36, 4.24,-30.56,-33.15
 3.84,21.63, 0.86, 3.64,-67.06, 2.28, 3.16,86.94,-2.40, 7.15,-38.89, 5.24, 8.26,-65.44,-18.47,33.08,85.74,39.85, 4.24,-30.56,-33.15
 3.84,21.63, 0.86, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.15,-38.89, 5.24, 8.26,-65.44,-18.47,33.08,85.74,39.85, 4.24,-30.56,-33.15
 3.86,21.84, 0.89, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.15,-38.89, 5.24, 8.26,-65.44,-18.47,33.08,85.74,39.85, 4.24,-30.56,-33.15
 3.86,21.84, 0.89, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.24,-40.45, 5.13, 8.26,-65.44,-18.47,33.08,85.74,39.85, 4.24,-30.56,-33.15
 3.86,21.84, 0.89, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.24,-40.45, 5.13, 8.26,-65.44,-18.47,33.08,85.74,39.85, 4.24,-30.56,-33.15
 3.86,21.84, 0.89, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.24,-40.45, 5.13, 8.26,-65.44,-18.47,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.86,21.84, 0.89, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.24,-40.45, 5.13, 8.26,-65.44,-18.47,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.86,21.84, 0.89, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.24,-40.45, 5.13, 9.14,-67.48,-19.45,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.86,21.84, 0.89, 3.47,-69.24, 2.17, 3.16,86.94,-2.40, 7.24,-40.45, 5.13, 9.14,-67.48,-19.45,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.86,21.84, 0.89, 3.47,-69.24, 2.17,179.89,-89.71,-1.99, 7.24,-40.45, 5.13, 9.14,-67.48,-19.45,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.86,21.84, 0.89, 3.59,-71.10, 1.94,179.89,-89.71,-1.99, 7.24,-40.45, 5.13, 9.14,-67.48,-19.45,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.80,21.99, 1.04, 3.59,-71.10, 1.94,179.89,-89.71,-1.99, 7.24,-40.45, 5.13, 9.14,-67.48,-19.45,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.80,21.99, 1.04, 3.59,-71.10, 1.94,179.89,-89.71,-1.99, 7.38,-41.95, 5.09, 9.14,-67.48,-19.45,33.08,85.74,39.85, 4.80,-31.88,-34.39
 3.80,21.99, 1.04, 3.59,-71.10, 1.94,179.89,-89.71,-1.99, 7.38,-41.95, 5.09, 9.14,-67.48,-19.45,33.08,85.74,39.85, 4.77,-31.83,-34.54
 3.80,21.99, 1.04, 3.59,-71.10, 1.94,179.89,-89.71,-1.99, 7.38,-41.95, 5.09, 9.68,-69.21,-20.47,33.08,85.74,39.85, 4.77,-31.83,-34.54
 3.80,21.99, 1.04, 3.59,-71.10, 1.94,179.90,-86.63,-1.88, 7.38,-41.95, 5.09, 9.68,-69.21,-20.47,33.08,85.74,39.85, 4.77,-31.83,-34.54
 3.80,21.99, 1.04, 3.60,-72.99, 1.67,179.90,-86.63,-1.88, 7.38,-41.95, 5.09, 9.68,-69.21,-20.47,33.08,85.74,39.85, 4.77,-31.83,-34.54
 3.83,22.15, 1.27, 3.60,-72.99, 1.67,179.90,-86.63,-1.88, 7.38,-41.95, 5.09, 9.68,-69.21,-20.47,33.08,85.74,39.85, 4.77,-31.83,-34.54
 3.83,22.15, 1.27, 3.60,-72.99, 1.67,179.90,-86.63,-1.88, 7.63,-43.26, 5.19, 9.68,-69.21,-20.47,33.08,85.74,39.85, 4.77,-31.83,-34.54
 3.83,22.15, 1.27, 3.60,-72.99, 1.67,179.90,-86.63,-1.88, 7.63,-43.26, 5.19, 9.68,-69.21,-20.47,33.08,85.74,39.85, 4.80,-31.80,-34.81
 3.83,22.15, 1.27, 3.60,-72.99, 1.67,179.90,-86.63,-1.88, 7.63,-43.26, 5.19,10.27,-70.90,-21.20,33.08,85.74,39.85, 4.80,-31.80,-34.81
 3.83,22.15, 1.27, 3.60,-72.99, 1.67,179.89,-83.68,-1.81, 7.63,-43.26, 5.19,10.27,-70.90,-21.20,33.08,85.74,39.85, 4.80,-31.80,-34.81
 3.83,22.15, 1.27, 3.60,-72.99, 1.67,179.89,-83.68,-1.81, 7.63,-43.26, 5.19,10.27,-70.90,-21.20,156.69,-83.77,42.63, 4.80,-31.80,-34.81
 3.83,22.15, 1.27, 3.46,-74.56, 1.48,179.89,-83.68,-1.81, 7.63,-43.26, 5.19,10.27,-70.90,-21.20,156.69,-83.77,42.63, 4.80,-31.80,-34.81
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-83.68,-1.81, 7.63,-43.26, 5.19,10.27,-70.90,-21.20,156.69,-83.77,42.63, 4.80,-31.80,-34.81
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-83.68,-1.81, 7.94,-44.41, 5.42,10.27,-70.90,-21.20,156.69,-83.77,42.63, 4.80,-31.80,-34.81
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-83.68,-1.81, 7.94,-44.41, 5.42,10.27,-70.90,-21.20,156.69,-83.77,42.63, 6.76,-35.48,-37.08
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-83.68,-1.81, 7.94,-44.41, 5.42,10.27,-70.90,-21.20,156.69,-83.77,42.63, 6.76,-35.48,-37.08
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-83.68,-1.81, 7.94,-44.41, 5.42,11.04,-72.50,-21.56,156.69,-83.77,42.63, 6.76,-35.48,-37.08
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-81.32,-1.81, 7.94,-44.41, 5.42,11.04,-72.50,-21.56,156.69,-83.77,42.63, 6.76,-35.48,-37.08
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-81.32,-1.81, 7.94,-44.41, 5.42,11.04,-72.50,-21.56,156.69,-83.77,42.63, 6.76,-35.48,-37.08
 4.00,22.29, 1.39, 3.46,-74.56, 1.48,179.89,-81.32,-1.81, 7.94,-44.41, 5.42,11.04,-72.50,-21.56,155.95,-81.07,42.59, 6.76,-35.48,-37.08
 4.00,22.29, 1.39, 3.42,-75.86, 1.49,179.89,-81.32,-1.81, 7.94,-44.41, 5.42,11.04,-72.50,-21.56,155.95,-81.07,42.59, 6.76,-35.48,-37.08
 4.19,22.40, 1.47, 3.42,-75.86, 1.49,179.89,-81.32,-1.81, 7.94,-44.41, 5.42,11.04,-72.50,-21.56,155.95,-81.07,42.59, 6.76,-35.48,-37.08
 4.19,22.40, 1.47, 3.42,-75.86, 1.49,179.89,-81.32,-1.81, 7.94,-44.41, 5.42,11.04,-72.50,-21.56,155.95,-81.07,42.59, 6.76,-35.48,-37.08
 4.19,22.40, 1.47, 3.42,-75.86, 1.49,179.89,-81.32,-1.81, 8.10,-45.33, 5.62,11.04,-72.50,-21.56,155.95,-81.07,42.59, 6.76,-35.48,-37.08
 4.19,22.40, 1.47, 3.42,-75.86, 1.49,179.89,-81.32,-1.81, 8.10,-45.33, 5.62,11.04,-72.50,-21.56,155.95,-81.07,42.59, 6.90,-36.68,-37.75
 4.19,22.40, 1.47, 3.42,-75.86, 1.49,179.89,-81.32,-1.81, 8.10,-45.33, 5.62,11.82,-73.79,-21.67,155.95,-81.07,42.59, 6.90,-36.68,-37.75
 4.19,22.40, 1.47, 3.42,-75.86, 1.49,179.88,-79.55,-1.98, 8.10,-45.33, 5.62,11.82,-73.79,-21.67,155.95,-81.07,42.59, 6.90,-36.68,-37.75
 4.19,22.40, 1.47, 3.42,-75.86, 1.49,179.88,-79.55,-1.98, 8.10,-45.33, 5.62,11.82,-73.79,-21.67,155.65,-79.35,42.86, 6.90,-36.68,-37.75
 4.19,22.40, 1.47, 3.46,-76.91, 1.64,179.88,-79.55,-1.98, 8.10,-45.33, 5.62,11.82,-73.79,-21.67,155.65,-79.35,42.86, 6.90,-36.68,-37.75
 4.36,22.46, 1.49, 3.46,-76.91, 1.64,179.88,-79.55,-1.98, 8.10,-45.33, 5.62,11.82,-73.79,-21.67,155.65,-79.35,42.86, 6.90,-36.68,-37.75
 4.36,22.46, 1.49, 3.46,-76.91, 1.64,179.88,-79.55,-1.98, 8.19,-45.90, 5.79,11.82,-73.79,-21.67,155.65,-79.35,42.86, 6.90,-36.68,-37.75
 4.36,22.46, 1.49, 3.46,-76.91, 1.64,179.88,-79.55,-1.98, 8.19,-45.90, 5.79,11.82,-73.79,-21.67,155.65,-79.35,42.86, 7.20,-37.21,-38.28
 4.36,22.46, 1.49, 3.46,-76.91, 1.64,179.88,-79.55,-1.98, 8.19,-45.90, 5.79,12.40,-74.62,-21.46,155.65,-79.35,42.86, 7.20,-37.21,-38.28
 4.36,22.46, 1.49, 3.46,-76.91, 1.64,179.85,-78.31,-2.30, 8.19,-45.90, 5.79,12.40,-74.62,-21.46,155.65,-79.35,42.86, 7.20,-37.21,-38.28
 4.36,22.46, 1.49, 3.46,-76.91, 1.64,179.85,-78.31,-2.30, 8.19,-45.90, 5.79,12.40,-74.62,-21.46,155.65,-79.35,42.86, 7.20,-37.21,-38.28
 4.36,22.46, 1.49, 3.46,-76.91, 1.64,179.85,-78.31,-2.30, 8.19,-45.90, 5.79,12.40,-74.62,-21.46,155.58,-78.33,42.85, 7.20,-37.21,-38.28
 4.36,22.46, 1.49, 3.24,-77.57, 1.95,179.85,-78.31,-2.30, 8.19,-45.90, 5.79,12.40,-74.62,-21.46,155.58,-78.33,42.85, 7.20,-37.21,-38.28
 4.36,22.46, 1.49, 3.24,-77.57, 1.95,179.85,-78.31,-2.30, 8.19,-45.90, 5.79,12.40,-74.62,-21.46,155.58,-78.33,42.85, 7.31,-37.67,-38.67
 4.36,22.46, 1.49, 3.24,-77.57, 1.95,179.85,-78.31,-2.30, 8.19,-45.90, 5.79,12.81,-75.16,-21.27,155.58,-78.33,42.85, 7.31,-37.67,-38.67
 4.36,22.46, 1.49, 3.24,-77.57, 1.95,179.84,-77.71,-2.39, 8.19,-45.90, 5.79,12.81,-75.16,-21.27,155.58,-78.33,42.85, 7.31,-37.67,-38.67
 4.36,22.46, 1.49, 3.24,-77.57, 1.95,179.84,-77.71,-2.39, 8.19,-45.90, 5.79,12.81,-75.16,-21.27,155.58,-78.33,42.85, 7.31,-37.67,-38.67
 4.36,22.46, 1.49, 3.24,-77.57, 1.95,179.84,-77.71,-2.39, 8.19,-45.90, 5.79,12.81,-75.16,-21.27,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.36,22.46, 1.49, 3.24,-77.57, 1.95,179.84,-77.71,-2.39, 8.19,-45.90, 5.79,12.81,-75.16,-21.27,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.36,22.46, 1.49, 2.82,-77.91, 2.14,179.84,-77.71,-2.39, 8.19,-45.90, 5.79,12.81,-75.16,-21.27,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.05,22.55, 1.48, 2.82,-77.91, 2.14,179.84,-77.71,-2.39, 8.19,-45.90, 5.79,12.81,-75.16,-21.27,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.05,22.55, 1.48, 2.82,-77.91, 2.14,179.84,-77.71,-2.39, 8.04,-46.23, 5.95,12.81,-75.16,-21.27,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.05,22.55, 1.48, 2.82,-77.91, 2.14,179.84,-77.71,-2.39, 8.04,-46.23, 5.95,12.81,-75.16,-21.27,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.05,22.55, 1.48, 2.82,-77.91, 2.14,179.84,-77.71,-2.39, 8.04,-46.23, 5.95,12.95,-75.40,-21.43,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.05,22.55, 1.48, 2.82,-77.91, 2.14,179.83,-77.74,-2.30, 8.04,-46.23, 5.95,12.95,-75.40,-21.43,155.48,-77.73,42.36, 7.31,-37.67,-38.67
 4.05,22.55, 1.48, 2.82,-77.91, 2.14,179.83,-77.74,-2.30, 8.04,-46.23, 5.95,12.95,-75.40,-21.43,155.71,-77.83,42.11, 7.31,-37.67,-38.67
 4.05,22.55, 1.48, 2.65,-77.94, 2.05,179.83,-77.74,-2.30, 8.04,-46.23, 5.95,12.95,-75.40,-21.43,155.71,-77.83,42.11, 7.31,-37.67,-38.67
 3.69,22.49, 1.41, 2.65,-77.94, 2.05,179.83,-77.74,-2.30, 8.04,-46.23, 5.95,12.95,-75.40,-21.43,155.71,-77.83,42.11, 7.31,-37.67,-38.67
 3.69,22.49, 1.41, 2.65,-77.94, 2.05,179.83,-77.74,-2.30, 7.93,-45.85, 6.03,12.95,-75.40,-21.43,155.71,-77.83,42.11, 7.31,-37.67,-38.67
 3.69,22.49, 1.41, 2.65,-77.94, 2.05,179.83,-77.74,-2.30, 7.93,-45.85, 6.03,12.95,-75.40,-21.43,155.71,-77.83,42.11, 6.79,-37.78,-38.39
 3.69,22.49, 1.41, 2.65,-77.94, 2.05,179.83,-77.74,-2.30, 7.93,-45.85, 6.03,12.86,-75.16,-21.56,155.71,-77.83,42.11, 6.79,-37.78,-38.39
 3.69,22.49, 1.41, 2.65,-77.94, 2.05,179.80,-78.43,-2.44, 7.93,-45.85, 6.03,12.86,-75.16,-21.56,155.71,-77.83,42.11, 6.79,-37.78,-38.39
 3.69,22.49, 1.41, 2.65,-77.94, 2.05,179.80,-78.43,-2.44, 7.93,-45.85, 6.03,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.79,-37.78,-38.39
 3.69,22.49, 1.41, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.93,-45.85, 6.03,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.79,-37.78,-38.39
 3.69,22.49, 1.41, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.93,-45.85, 6.03,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.79,-37.78,-38.39
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.93,-45.85, 6.03,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.79,-37.78,-38.39
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.93,-45.85, 6.03,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.79,-37.78,-38.39
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.79,-45.19, 6.05,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.79,-37.78,-38.39
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.79,-45.19, 6.05,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.79,-37.78,-38.39
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.79,-45.19, 6.05,12.86,-75.16,-21.56,156.11,-78.63,42.30, 6.78,-37.20,-38.19
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.80,-78.43,-2.44, 7.79,-45.19, 6.05,12.62,-74.66,-21.51,156.11,-78.63,42.30, 6.78,-37.20,-38.19
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.78,-79.73,-2.58, 7.79,-45.19, 6.05,12.62,-74.66,-21.51,156.11,-78.63,42.30, 6.78,-37.20,-38.19
 3.44,22.51, 1.27, 2.44,-77.47, 1.99,179.78,-79.73,-2.58, 7.79,-45.19, 6.05,12.62,-74.66,-21.51,156.40,-79.91,42.00, 6.78,-37.20,-38.19
 3.44,22.51, 1.27, 2.29,-76.69, 2.00,179.78,-79.73,-2.58, 7.79,-45.19, 6.05,12.62,-74.66,-21.51,156.40,-79.91,42.00, 6.78,-37.20,-38.19
 3.29,22.55, 1.17, 2.29,-76.69, 2.00,179.78,-79.73,-2.58, 7.79,-45.19, 6.05,12.62,-74.66,-21.51,156.40,-79.91,42.00, 6.78,-37.20,-38.19
 3.29,22.55, 1.17, 2.29,-76.69, 2.00,179.78,-79.73,-2.58, 7.51,-44.27, 5.95,12.62,-74.66,-21.51,156.40,-79.91,42.00, 6.78,-37.20,-38.19
