Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 0.37, 6.07, 0.36, 2.18,-9.23,-1.28, 0.37, 5.11,-0.06, 2.08,-2.84, 3.53, 0.56,-7.95,-0.89, 1.05, 2.66, 0.29, 0.19, 0.58,-5.09
 0.37, 6.07, 0.36, 2.18,-9.23,-1.28, 0.74, 4.35,-0.14, 2.08,-2.84, 3.53, 0.56,-7.95,-0.89, 1.05, 2.66, 0.29, 0.19, 0.58,-5.09
 0.37, 6.07, 0.36, 2.18,-9.23,-1.28, 0.74, 4.35,-0.14, 2.08,-2.84, 3.53, 0.56,-7.95,-0.89, 1.05, 2.66, 0.29, 0.29, 0.98,-4.69
 0.37, 6.07, 0.36, 1.76,-8.53,-1.19, 0.74, 4.35,-0.14, 2.08,-2.84, 3.53, 0.56,-7.95,-0.89, 1.05, 2.66, 0.29, 0.29, 0.98,-4.69
 0.37, 6.07, 0.36, 1.76,-8.53,-1.19, 0.74, 4.35,-0.14, 2.08,-2.84, 3.53, 0.56,-7.95,-0.89, 1.82, 2.07, 0.03, 0.29, 0.98,-4.69
 0.37, 6.07, 0.36, 1.76,-8.53,-1.19, 0.74, 4.35,-0.14, 2.08,-2.84, 3.53, 0.44,-7.54,-0.87, 1.82, 2.07, 0.03, 0.29, 0.98,-4.69
 0.25, 5.92, 0.32, 1.76,-8.53,-1.19, 0.74, 4.35,-0.14, 2.08,-2.84, 3.53, 0.44,-7.54,-0.87, 1.82, 2.07, 0.03, 0.29, 0.98,-4.69
 0.25, 5.92, 0.32, 1.76,-8.53,-1.19, 0.74, 4.35,-0.14, 1.95,-2.46, 3.50, 0.44,-7.54,-0.87, 1.82, 2.07, 0.03, 0.29, 0.98,-4.69
 0.25, 5.92, 0.32, 1.76,-8.53,-1.19, 0.74, 4.35,-0.14, 1.95,-2.46, 3.50, 0.44,-7.54,-0.87, 1.82, 2.07, 0.03, 0.29, 0.98,-4.69
 0.25, 5.92, 0.32, 1.76,-8.53,-1.19, 0.58, 3.83,-0.20, 1.95,-2.46, 3.50, 0.44,-7.54,-0.87, 1.82, 2.07, 0.03, 0.29, 0.98,-4.69
 0.25, 5.92, 0.32, 1.76,-8.53,-1.19, 0.58, 3.83,-0.20, 1.95,-2.46, 3.50, 0.44,-7.54,-0.87, 1.82, 2.07, 0.03, 0.10, 1.24,-4.47
 0.25, 5.92, 0.32, 1.01,-8.18,-1.01, 0.58, 3.83,-0.20, 1.95,-2.46, 3.50, 0.44,-7.54,-0.87, 1.82, 2.07, 0.03, 0.10, 1.24,-4.47
 0.25, 5.92, 0.32, 1.01,-8.18,-1.01, 0.58, 3.83,-0.20, 1.95,-2.46, 3.50, 0.44,-7.54,-0.87, 1.90, 1.99, 0.02, 0.10, 1.24,-4.47
 0.25, 5.92, 0.32, 1.01,-8.18,-1.01, 0.58, 3.83,-0.20, 1.95,-2.46, 3.50, 0.71,-7.35,-0.94, 1.90, 1.99, 0.02, 0.10, 1.24,-4.47
 0.10, 5.82, 0.27, 1.01,-8.18,-1.01, 0.58, 3.83,-0.20, 1.95,-2.46, 3.50, 0.71,-7.35,-0.94, 1.90, 1.99, 0.02, 0.10, 1.24,-4.47
 0.10, 5.82, 0.27, 1.01,-8.18,-1.01, 0.58, 3.83,-0.20, 1.72,-2.29, 3.51, 0.71,-7.35,-0.94, 1.90, 1.99, 0.02, 0.10, 1.24,-4.47
 0.10, 5.82, 0.27, 1.01,-8.18,-1.01, 0.09, 3.72,-0.31, 1.72,-2.29, 3.51, 0.71,-7.35,-0.94, 1.90, 1.99, 0.02, 0.10, 1.24,-4.47
 0.10, 5.82, 0.27, 1.01,-8.18,-1.01, 0.09, 3.72,-0.31, 1.72,-2.29, 3.51, 0.71,-7.35,-0.94, 1.90, 1.99, 0.02, 0.13, 1.25,-4.39
 0.10, 5.82, 0.27, 0.52,-8.23,-0.90, 0.09, 3.72,-0.31, 1.72,-2.29, 3.51, 0.71,-7.35,-0.94, 1.90, 1.99, 0.02, 0.13, 1.25,-4.39
 0.10, 5.82, 0.27, 0.52,-8.23,-0.90, 0.09, 3.72,-0.31, 1.72,-2.29, 3.51, 0.71,-7.35,-0.94, 1.33, 2.16, 0.24, 0.13, 1.25,-4.39
 0.10, 5.82, 0.27, 0.52,-8.23,-0.90, 0.09, 3.72,-0.31, 1.72,-2.29, 3.51, 1.06,-7.51,-1.10, 1.33, 2.16, 0.24, 0.13, 1.25,-4.39
 0.04, 5.76, 0.26, 0.52,-8.23,-0.90, 0.09, 3.72,-0.31, 1.72,-2.29, 3.51, 1.06,-7.51,-1.10, 1.33, 2.16, 0.24, 0.13, 1.25,-4.39
 0.04, 5.76, 0.26, 0.52,-8.23,-0.90, 0.09, 3.72,-0.31, 1.55,-2.37, 3.54, 1.06,-7.51,-1.10, 1.33, 2.16, 0.24, 0.13, 1.25,-4.39
 0.04, 5.76, 0.26, 0.52,-8.23,-0.90, 0.23, 4.12,-0.36, 1.55,-2.37, 3.54, 1.06,-7.51,-1.10, 1.33, 2.16, 0.24, 0.13, 1.25,-4.39
 0.04, 5.76, 0.26, 0.52,-8.23,-0.90, 0.23, 4.12,-0.36, 1.55,-2.37, 3.54, 1.06,-7.51,-1.10, 1.33, 2.16, 0.24, 0.31, 1.05,-4.49
 0.04, 5.76, 0.26, 0.65,-8.57,-0.94, 0.23, 4.12,-0.36, 1.55,-2.37, 3.54, 1.06,-7.51,-1.10, 1.33, 2.16, 0.24, 0.31, 1.05,-4.49
 0.04, 5.76, 0.26, 0.65,-8.57,-0.94, 0.23, 4.12,-0.36, 1.55,-2.37, 3.54, 1.06,-7.51,-1.10, 0.71, 2.69, 0.64, 0.31, 1.05,-4.49
 0.04, 5.76, 0.26, 0.65,-8.57,-0.94, 0.23, 4.12,-0.36, 1.55,-2.37, 3.54, 0.85,-7.85,-1.31, 0.71, 2.69, 0.64, 0.31, 1.05,-4.49
 0.08, 5.74, 0.27, 0.65,-8.57,-0.94, 0.23, 4.12,-0.36, 1.55,-2.37, 3.54, 0.85,-7.85,-1.31, 0.71, 2.69, 0.64, 0.31, 1.05,-4.49
 0.08, 5.74, 0.27, 0.65,-8.57,-0.94, 0.23, 4.12,-0.36, 1.51,-2.64, 3.65, 0.85,-7.85,-1.31, 0.71, 2.69, 0.64, 0.31, 1.05,-4.49
 0.08, 5.74, 0.27, 0.65,-8.57,-0.94, 0.20, 4.92,-0.33, 1.51,-2.64, 3.65, 0.85,-7.85,-1.31, 0.71, 2.69, 0.64, 0.31, 1.05,-4.49
 0.08, 5.74, 0.27, 0.65,-8.57,-0.94, 0.20, 4.92,-0.33, 1.51,-2.64, 3.65, 0.85,-7.85,-1.31, 0.71, 2.69, 0.64, 0.38, 0.79,-4.71
 0.08, 5.74, 0.27, 0.98,-9.10,-1.08, 0.20, 4.92,-0.33, 1.51,-2.64, 3.65, 0.85,-7.85,-1.31, 0.71, 2.69, 0.64, 0.38, 0.79,-4.71
 0.08, 5.74, 0.27, 0.98,-9.10,-1.08, 0.20, 4.92,-0.33, 1.51,-2.64, 3.65, 0.85,-7.85,-1.31, 0.52, 3.44, 1.13, 0.38, 0.79,-4.71
 0.08, 5.74, 0.27, 0.98,-9.10,-1.08, 0.20, 4.92,-0.33, 1.51,-2.64, 3.65, 0.77,-8.32,-1.56, 0.52, 3.44, 1.13, 0.38, 0.79,-4.71
 0.11, 5.67, 0.31, 0.98,-9.10,-1.08, 0.20, 4.92,-0.33, 1.51,-2.64, 3.65, 0.77,-8.32,-1.56, 0.52, 3.44, 1.13, 0.38, 0.79,-4.71
 0.11, 5.67, 0.31, 0.98,-9.10,-1.08, 0.20, 4.92,-0.33, 1.71,-3.04, 3.81, 0.77,-8.32,-1.56, 0.52, 3.44, 1.13, 0.38, 0.79,-4.71
 0.11, 5.67, 0.31, 0.98,-9.10,-1.08, 0.20, 6.04,-0.27, 1.71,-3.04, 3.81, 0.77,-8.32,-1.56, 0.52, 3.44, 1.13, 0.38, 0.79,-4.71
 0.11, 5.67, 0.31, 0.98,-9.10,-1.08, 0.20, 6.04,-0.27, 1.71,-3.04, 3.81, 0.77,-8.32,-1.56, 0.52, 3.44, 1.13, 0.62, 0.43,-4.99
 0.11, 5.67, 0.31, 0.99,-9.75,-1.30, 0.20, 6.04,-0.27, 1.71,-3.04, 3.81, 0.77,-8.32,-1.56, 0.52, 3.44, 1.13, 0.62, 0.43,-4.99
 0.11, 5.67, 0.31, 0.99,-9.75,-1.30, 0.20, 6.04,-0.27, 1.71,-3.04, 3.81, 0.77,-8.32,-1.56, 0.34, 4.31, 1.63, 0.62, 0.43,-4.99
 0.11, 5.67, 0.31, 0.99,-9.75,-1.30, 0.20, 6.04,-0.27, 1.71,-3.04, 3.81, 0.49,-8.76,-1.74, 0.34, 4.31, 1.63, 0.62, 0.43,-4.99
 0.11, 5.67, 0.31, 0.99,-9.75,-1.30, 0.20, 6.04,-0.27, 1.71,-3.04, 3.81, 0.49,-8.76,-1.74, 0.34, 4.31, 1.63, 0.62, 0.43,-4.99
 0.09, 5.68, 0.36, 0.99,-9.75,-1.30, 0.20, 6.04,-0.27, 1.71,-3.04, 3.81, 0.49,-8.76,-1.74, 0.34, 4.31, 1.63, 0.62, 0.43,-4.99
 0.09, 5.68, 0.36, 0.99,-9.75,-1.30, 0.20, 6.04,-0.27, 2.08,-3.62, 3.91, 0.49,-8.76,-1.74, 0.34, 4.31, 1.63, 0.62, 0.43,-4.99
 0.09, 5.68, 0.36, 0.99,-9.75,-1.30, 0.21, 7.39,-0.12, 2.08,-3.62, 3.91, 0.49,-8.76,-1.74, 0.34, 4.31, 1.63, 0.62, 0.43,-4.99
 0.09, 5.68, 0.36, 0.99,-9.75,-1.30, 0.21, 7.39,-0.12, 2.08,-3.62, 3.91, 0.49,-8.76,-1.74, 0.34, 4.31, 1.63, 0.78, 0.07,-5.32
 0.09, 5.68, 0.36, 1.12,-10.72,-1.49, 0.21, 7.39,-0.12, 2.08,-3.62, 3.91, 0.49,-8.76,-1.74, 0.34, 4.31, 1.63, 0.78, 0.07,-5.32
 0.09, 5.68, 0.36, 1.12,-10.72,-1.49, 0.21, 7.39,-0.12, 2.08,-3.62, 3.91, 0.49,-8.76,-1.74, 0.77, 5.18, 2.04, 0.78, 0.07,-5.32
 0.09, 5.68, 0.36, 1.12,-10.72,-1.49, 0.21, 7.39,-0.12, 2.08,-3.62, 3.91, 0.51,-9.36,-2.04, 0.77, 5.18, 2.04, 0.78, 0.07,-5.32
 0.08, 5.78, 0.38, 1.12,-10.72,-1.49, 0.21, 7.39,-0.12, 2.08,-3.62, 3.91, 0.51,-9.36,-2.04, 0.77, 5.18, 2.04, 0.78, 0.07,-5.32
 0.08, 5.78, 0.38, 1.12,-10.72,-1.49, 0.21, 7.39,-0.12, 2.14,-4.28, 4.01, 0.51,-9.36,-2.04, 0.77, 5.18, 2.04, 0.78, 0.07,-5.32
 0.08, 5.78, 0.38, 1.12,-10.72,-1.49, 0.09, 9.15,-0.05, 2.14,-4.28, 4.01, 0.51,-9.36,-2.04, 0.77, 5.18, 2.04, 0.78, 0.07,-5.32
 0.08, 5.78, 0.38, 1.12,-10.72,-1.49, 0.09, 9.15,-0.05, 2.14,-4.28, 4.01, 0.51,-9.36,-2.04, 0.77, 5.18, 2.04, 0.53,-0.25,-5.70
 0.08, 5.78, 0.38, 1.08,-11.87,-1.63, 0.09, 9.15,-0.05, 2.14,-4.28, 4.01, 0.51,-9.36,-2.04, 0.77, 5.18, 2.04, 0.53,-0.25,-5.70
 0.08, 5.78, 0.38, 1.08,-11.87,-1.63, 0.09, 9.15,-0.05, 2.14,-4.28, 4.01, 0.51,-9.36,-2.04, 0.96, 6.20, 2.57, 0.53,-0.25,-5.70
 0.08, 5.78, 0.38, 1.08,-11.87,-1.63, 0.09, 9.15,-0.05, 2.14,-4.28, 4.01, 0.93,-10.23,-2.48, 0.96, 6.20, 2.57, 0.53,-0.25,-5.70
 0.20, 6.02, 0.32, 1.08,-11.87,-1.63, 0.09, 9.15,-0.05, 2.14,-4.28, 4.01, 0.93,-10.23,-2.48, 0.96, 6.20, 2.57, 0.53,-0.25,-5.70
 0.20, 6.02, 0.32, 1.08,-11.87,-1.63, 0.09, 9.15,-0.05, 1.99,-5.09, 4.05, 0.93,-10.23,-2.48, 0.96, 6.20, 2.57, 0.53,-0.25,-5.70
 0.20, 6.02, 0.32, 1.08,-11.87,-1.63, 0.09, 9.15,-0.05, 1.99,-5.09, 4.05, 0.93,-10.23,-2.48, 0.96, 6.20, 2.57, 0.53,-0.25,-5.70
 0.20, 6.02, 0.32, 1.08,-11.87,-1.63, 0.31,11.18, 0.00, 1.99,-5.09, 4.05, 0.93,-10.23,-2.48, 0.96, 6.20, 2.57, 0.53,-0.25,-5.70
 0.20, 6.02, 0.32, 1.08,-11.87,-1.63, 0.31,11.18, 0.00, 1.99,-5.09, 4.05, 0.93,-10.23,-2.48, 0.96, 6.20, 2.57, 0.26,-0.61,-6.13
 0.20, 6.02, 0.32, 0.96,-13.54,-1.76, 0.31,11.18, 0.00, 1.99,-5.09, 4.05, 0.93,-10.23,-2.48, 0.96, 6.20, 2.57, 0.26,-0.61,-6.13
 0.20, 6.02, 0.32, 0.96,-13.54,-1.76, 0.31,11.18, 0.00, 1.99,-5.09, 4.05, 0.93,-10.23,-2.48, 0.52, 7.56, 3.31, 0.26,-0.61,-6.13
 0.20, 6.02, 0.32, 0.96,-13.54,-1.76, 0.31,11.18, 0.00, 1.99,-5.09, 4.05, 1.03,-11.44,-2.87, 0.52, 7.56, 3.31, 0.26,-0.61,-6.13
 0.42, 6.38, 0.20, 0.96,-13.54,-1.76, 0.31,11.18, 0.00, 1.99,-5.09, 4.05, 1.03,-11.44,-2.87, 0.52, 7.56, 3.31, 0.26,-0.61,-6.13
 0.42, 6.38, 0.20, 0.96,-13.54,-1.76, 0.31,11.18, 0.00, 1.73,-6.07, 4.10, 1.03,-11.44,-2.87, 0.52, 7.56, 3.31, 0.26,-0.61,-6.13
 0.42, 6.38, 0.20, 0.96,-13.54,-1.76, 0.66,13.71, 0.12, 1.73,-6.07, 4.10, 1.03,-11.44,-2.87, 0.52, 7.56, 3.31, 0.26,-0.61,-6.13
 0.42, 6.38, 0.20, 0.96,-13.54,-1.76, 0.66,13.71, 0.12, 1.73,-6.07, 4.10, 1.03,-11.44,-2.87, 0.52, 7.56, 3.31, 0.14,-1.16,-6.67
 0.42, 6.38, 0.20, 0.99,-15.59,-1.86, 0.66,13.71, 0.12, 1.73,-6.07, 4.10, 1.03,-11.44,-2.87, 0.52, 7.56, 3.31, 0.14,-1.16,-6.67
 0.42, 6.38, 0.20, 0.99,-15.59,-1.86, 0.66,13.71, 0.12, 1.73,-6.07, 4.10, 1.03,-11.44,-2.87, 0.46, 9.38, 4.30, 0.14,-1.16,-6.67
 0.42, 6.38, 0.20, 0.99,-15.59,-1.86, 0.66,13.71, 0.12, 1.73,-6.07, 4.10, 0.75,-13.06,-3.25, 0.46, 9.38, 4.30, 0.14,-1.16,-6.67
 0.73, 6.90, 0.06, 0.99,-15.59,-1.86, 0.66,13.71, 0.12, 1.73,-6.07, 4.10, 0.75,-13.06,-3.25, 0.46, 9.38, 4.30, 0.14,-1.16,-6.67
 0.73, 6.90, 0.06, 0.99,-15.59,-1.86, 0.66,13.71, 0.12, 1.43,-7.17, 4.15, 0.75,-13.06,-3.25, 0.46, 9.38, 4.30, 0.14,-1.16,-6.67
 0.73, 6.90, 0.06, 0.99,-15.59,-1.86, 0.85,16.56, 0.25, 1.43,-7.17, 4.15, 0.75,-13.06,-3.25, 0.46, 9.38, 4.30, 0.14,-1.16,-6.67
 0.73, 6.90, 0.06, 0.99,-15.59,-1.86, 0.85,16.56, 0.25, 1.43,-7.17, 4.15, 0.75,-13.06,-3.25, 0.46, 9.38, 4.30, 0.21,-1.88,-7.44
 0.73, 6.90, 0.06, 1.21,-17.79,-1.93, 0.85,16.56, 0.25, 1.43,-7.17, 4.15, 0.75,-13.06,-3.25, 0.46, 9.38, 4.30, 0.21,-1.88,-7.44
 0.73, 6.90, 0.06, 1.21,-17.79,-1.93, 0.85,16.56, 0.25, 1.43,-7.17, 4.15, 0.75,-13.06,-3.25, 0.33,11.83, 5.70, 0.21,-1.88,-7.44
 0.73, 6.90, 0.06, 1.21,-17.79,-1.93, 0.85,16.56, 0.25, 1.43,-7.17, 4.15, 0.05,-15.26,-3.50, 0.33,11.83, 5.70, 0.21,-1.88,-7.44
 0.73, 6.90, 0.06, 1.21,-17.79,-1.93, 0.85,16.56, 0.25, 1.43,-7.17, 4.15, 0.05,-15.26,-3.50, 0.33,11.83, 5.70, 0.21,-1.88,-7.44
 1.20, 7.54,-0.01, 1.21,-17.79,-1.93, 0.85,16.56, 0.25, 1.43,-7.17, 4.15, 0.05,-15.26,-3.50, 0.33,11.83, 5.70, 0.21,-1.88,-7.44
 1.20, 7.54,-0.01, 1.21,-17.79,-1.93, 0.85,16.56, 0.25, 1.53,-8.35, 4.27, 0.05,-15.26,-3.50, 0.33,11.83, 5.70, 0.21,-1.88,-7.44
 1.20, 7.54,-0.01, 1.21,-17.79,-1.93, 1.14,19.46, 0.29, 1.53,-8.35, 4.27, 0.05,-15.26,-3.50, 0.33,11.83, 5.70, 0.21,-1.88,-7.44
 1.20, 7.54,-0.01, 1.21,-17.79,-1.93, 1.14,19.46, 0.29, 1.53,-8.35, 4.27, 0.05,-15.26,-3.50, 0.33,11.83, 5.70, 0.24,-2.92,-8.55
 1.20, 7.54,-0.01, 1.48,-20.24,-1.93, 1.14,19.46, 0.29, 1.53,-8.35, 4.27, 0.05,-15.26,-3.50, 0.33,11.83, 5.70, 0.24,-2.92,-8.55
 1.20, 7.54,-0.01, 1.48,-20.24,-1.93, 1.14,19.46, 0.29, 1.53,-8.35, 4.27, 0.05,-15.26,-3.50, 0.31,14.96, 7.26, 0.24,-2.92,-8.55
 1.20, 7.54,-0.01, 1.48,-20.24,-1.93, 1.14,19.46, 0.29, 1.53,-8.35, 4.27, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.24,-2.92,-8.55
 1.60, 8.20, 0.10, 1.48,-20.24,-1.93, 1.14,19.46, 0.29, 1.53,-8.35, 4.27, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.24,-2.92,-8.55
 1.60, 8.20, 0.10, 1.48,-20.24,-1.93, 1.14,19.46, 0.29, 1.78,-9.61, 4.48, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.24,-2.92,-8.55
 1.60, 8.20, 0.10, 1.48,-20.24,-1.93, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.24,-2.92,-8.55
 1.60, 8.20, 0.10, 1.48,-20.24,-1.93, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.24,-2.92,-8.55
 1.60, 8.20, 0.10, 1.48,-20.24,-1.93, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.13,-4.20,-9.78
 1.60, 8.20, 0.10, 1.70,-22.75,-1.98, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.13,-4.20,-9.78
 1.60, 8.20, 0.10, 1.70,-22.75,-1.98, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 1.86,-18.21,-3.61, 0.31,14.96, 7.26, 0.13,-4.20,-9.78
 1.60, 8.20, 0.10, 1.70,-22.75,-1.98, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 1.86,-18.21,-3.61, 0.90,18.89, 9.14, 0.13,-4.20,-9.78
 1.60, 8.20, 0.10, 1.70,-22.75,-1.98, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.13,-4.20,-9.78
 1.60, 8.20, 0.10, 1.70,-22.75,-1.98, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.13,-4.20,-9.78
 1.77, 8.95, 0.39, 1.70,-22.75,-1.98, 1.63,22.60, 0.15, 1.78,-9.61, 4.48, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.13,-4.20,-9.78
 1.77, 8.95, 0.39, 1.70,-22.75,-1.98, 1.63,22.60, 0.15, 2.01,-10.97, 4.60, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.13,-4.20,-9.78
 1.77, 8.95, 0.39, 1.70,-22.75,-1.98, 1.92,26.12,-0.20, 2.01,-10.97, 4.60, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.13,-4.20,-9.78
 1.77, 8.95, 0.39, 1.70,-22.75,-1.98, 1.92,26.12,-0.20, 2.01,-10.97, 4.60, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.28,-5.65,-11.03
 1.77, 8.95, 0.39, 2.55,-25.77,-2.17, 1.92,26.12,-0.20, 2.01,-10.97, 4.60, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.28,-5.65,-11.03
 1.77, 8.95, 0.39, 2.55,-25.77,-2.17, 1.92,26.12,-0.20, 2.01,-10.97, 4.60, 4.05,-21.10,-3.82, 0.90,18.89, 9.14, 0.28,-5.65,-11.03
 1.77, 8.95, 0.39, 2.55,-25.77,-2.17, 1.92,26.12,-0.20, 2.01,-10.97, 4.60, 4.05,-21.10,-3.82, 1.39,22.79,11.36, 0.28,-5.65,-11.03
 1.77, 8.95, 0.39, 2.55,-25.77,-2.17, 1.92,26.12,-0.20, 2.01,-10.97, 4.60, 5.00,-24.14,-4.64, 1.39,22.79,11.36, 0.28,-5.65,-11.03
 1.88, 9.80, 0.57, 2.55,-25.77,-2.17, 1.92,26.12,-0.20, 2.01,-10.97, 4.60, 5.00,-24.14,-4.64, 1.39,22.79,11.36, 0.28,-5.65,-11.03
 1.88, 9.80, 0.57, 2.55,-25.77,-2.17, 1.92,26.12,-0.20, 2.37,-12.62, 4.66, 5.00,-24.14,-4.64, 1.39,22.79,11.36, 0.28,-5.65,-11.03
 1.88, 9.80, 0.57, 2.55,-25.77,-2.17, 2.34,30.24,-0.99, 2.37,-12.62, 4.66, 5.00,-24.14,-4.64, 1.39,22.79,11.36, 0.28,-5.65,-11.03
 1.88, 9.80, 0.57, 2.55,-25.77,-2.17, 2.34,30.24,-0.99, 2.37,-12.62, 4.66, 5.00,-24.14,-4.64, 1.39,22.79,11.36, 1.00,-7.25,-12.27
 1.88, 9.80, 0.57, 4.11,-29.41,-2.34, 2.34,30.24,-0.99, 2.37,-12.62, 4.66, 5.00,-24.14,-4.64, 1.39,22.79,11.36, 1.00,-7.25,-12.27
 1.88, 9.80, 0.57, 4.11,-29.41,-2.34, 2.34,30.24,-0.99, 2.37,-12.62, 4.66, 5.00,-24.14,-4.64, 0.90,26.84,13.89, 1.00,-7.25,-12.27
 1.88, 9.80, 0.57, 4.11,-29.41,-2.34, 2.34,30.24,-0.99, 2.37,-12.62, 4.66, 5.28,-27.84,-5.58, 0.90,26.84,13.89, 1.00,-7.25,-12.27
 1.89,10.74, 0.62, 4.11,-29.41,-2.34, 2.34,30.24,-0.99, 2.37,-12.62, 4.66, 5.28,-27.84,-5.58, 0.90,26.84,13.89, 1.00,-7.25,-12.27
 1.89,10.74, 0.62, 4.11,-29.41,-2.34, 2.34,30.24,-0.99, 2.98,-14.51, 4.76, 5.28,-27.84,-5.58, 0.90,26.84,13.89, 1.00,-7.25,-12.27
 1.89,10.74, 0.62, 4.11,-29.41,-2.34, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 5.28,-27.84,-5.58, 0.90,26.84,13.89, 1.00,-7.25,-12.27
 1.89,10.74, 0.62, 4.11,-29.41,-2.34, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 5.28,-27.84,-5.58, 0.90,26.84,13.89, 1.54,-9.05,-14.02
 1.89,10.74, 0.62, 5.25,-32.94,-2.32, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 5.28,-27.84,-5.58, 0.90,26.84,13.89, 1.54,-9.05,-14.02
 1.89,10.74, 0.62, 5.25,-32.94,-2.32, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 5.28,-27.84,-5.58, 2.27,31.11,15.99, 1.54,-9.05,-14.02
 1.89,10.74, 0.62, 5.25,-32.94,-2.32, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 1.54,-9.05,-14.02
 1.89,10.74, 0.62, 5.25,-32.94,-2.32, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 1.54,-9.05,-14.02
 1.97,11.35, 0.64, 5.25,-32.94,-2.32, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 1.54,-9.05,-14.02
 1.97,11.35, 0.64, 5.25,-32.94,-2.32, 3.26,34.94,-2.21, 2.98,-14.51, 4.76, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 1.54,-9.05,-14.02
 1.97,11.35, 0.64, 5.25,-32.94,-2.32, 3.26,34.94,-2.21, 3.50,-16.40, 4.90, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 1.54,-9.05,-14.02
 1.97,11.35, 0.64, 5.25,-32.94,-2.32, 3.84,39.44,-3.36, 3.50,-16.40, 4.90, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 1.54,-9.05,-14.02
 1.97,11.35, 0.64, 5.25,-32.94,-2.32, 3.84,39.44,-3.36, 3.50,-16.40, 4.90, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 3.11,-11.11,-15.34
 1.97,11.35, 0.64, 5.02,-35.91,-2.04, 3.84,39.44,-3.36, 3.50,-16.40, 4.90, 6.89,-31.55,-5.97, 2.27,31.11,15.99, 3.11,-11.11,-15.34
 1.97,11.35, 0.64, 5.02,-35.91,-2.04, 3.84,39.44,-3.36, 3.50,-16.40, 4.90, 8.01,-34.00,-6.40, 2.27,31.11,15.99, 3.11,-11.11,-15.34
 2.03,12.11, 0.60, 5.02,-35.91,-2.04, 3.84,39.44,-3.36, 3.50,-16.40, 4.90, 8.01,-34.00,-6.40, 2.27,31.11,15.99, 3.11,-11.11,-15.34
 2.03,12.11, 0.60, 5.02,-35.91,-2.04, 3.84,39.44,-3.36, 3.69,-18.17, 4.82, 8.01,-34.00,-6.40, 2.27,31.11,15.99, 3.11,-11.11,-15.34
 2.03,12.11, 0.60, 5.02,-35.91,-2.04, 3.36,43.74,-3.81, 3.69,-18.17, 4.82, 8.01,-34.00,-6.40, 2.27,31.11,15.99, 3.11,-11.11,-15.34
 2.03,12.11, 0.60, 5.02,-35.91,-2.04, 3.36,43.74,-3.81, 3.69,-18.17, 4.82, 8.01,-34.00,-6.40, 2.27,31.11,15.99, 3.17,-11.43,-15.13
 2.03,12.11, 0.60, 5.02,-35.91,-2.04, 3.36,43.74,-3.81, 3.69,-18.17, 4.82, 8.01,-34.00,-6.40, 2.27,31.11,15.99, 3.17,-11.43,-15.13
