Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 5.87,41.37, 4.48, 5.60,-65.71, 1.42, 0.70,36.13,-11.25, 9.15,-11.31, 8.90,12.51,-69.92,-8.86, 6.38,35.40,23.00, 3.00,-3.70,-10.56
 5.87,41.37, 4.48, 5.60,-65.71, 1.42, 0.70,36.13,-11.25, 8.39,-9.29, 7.87,12.51,-69.92,-8.86, 6.38,35.40,23.00, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 0.70,36.13,-11.25, 8.39,-9.29, 7.87,12.51,-69.92,-8.86, 6.38,35.40,23.00, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 0.70,36.13,-11.25, 8.39,-9.29, 7.87,12.51,-69.92,-8.86, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 0.70,36.13,-11.25, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.60,-65.71, 1.42, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.18,-62.55, 0.91, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 3.00,-3.70,-10.56
 5.75,40.75, 4.36, 5.18,-62.55, 0.91, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 2.29,-2.38,-8.72
 5.75,40.75, 4.36, 5.18,-62.55, 0.91, 1.16,31.67,-9.92, 8.39,-9.29, 7.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 2.29,-2.38,-8.72
 5.75,40.75, 4.36, 5.18,-62.55, 0.91, 1.16,31.67,-9.92, 7.85,-7.41, 6.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 2.29,-2.38,-8.72
 5.62,39.96, 4.22, 5.18,-62.55, 0.91, 1.16,31.67,-9.92, 7.85,-7.41, 6.87,11.38,-67.04,-8.15, 4.47,31.48,20.48, 2.29,-2.38,-8.72
 5.62,39.96, 4.22, 5.18,-62.55, 0.91, 1.16,31.67,-9.92, 7.85,-7.41, 6.87,11.38,-67.04,-8.15, 3.45,27.84,17.80, 2.29,-2.38,-8.72
 5.62,39.96, 4.22, 5.18,-62.55, 0.91, 1.16,31.67,-9.92, 7.85,-7.41, 6.87,10.04,-64.10,-7.43, 3.45,27.84,17.80, 2.29,-2.38,-8.72
 5.62,39.96, 4.22, 5.18,-62.55, 0.91, 1.87,27.24,-8.73, 7.85,-7.41, 6.87,10.04,-64.10,-7.43, 3.45,27.84,17.80, 2.29,-2.38,-8.72
 5.62,39.96, 4.22, 4.67,-59.35, 0.41, 1.87,27.24,-8.73, 7.85,-7.41, 6.87,10.04,-64.10,-7.43, 3.45,27.84,17.80, 2.29,-2.38,-8.72
 5.62,39.96, 4.22, 4.67,-59.35, 0.41, 1.87,27.24,-8.73, 7.85,-7.41, 6.87,10.04,-64.10,-7.43, 3.45,27.84,17.80, 1.93,-1.26,-6.97
 5.62,39.96, 4.22, 4.67,-59.35, 0.41, 1.87,27.24,-8.73, 7.29,-5.52, 6.18,10.04,-64.10,-7.43, 3.45,27.84,17.80, 1.93,-1.26,-6.97
 5.43,39.03, 4.10, 4.67,-59.35, 0.41, 1.87,27.24,-8.73, 7.29,-5.52, 6.18,10.04,-64.10,-7.43, 3.45,27.84,17.80, 1.93,-1.26,-6.97
 5.43,39.03, 4.10, 4.67,-59.35, 0.41, 1.87,27.24,-8.73, 7.29,-5.52, 6.18,10.04,-64.10,-7.43, 2.97,24.52,15.11, 1.93,-1.26,-6.97
 5.43,39.03, 4.10, 4.67,-59.35, 0.41, 1.87,27.24,-8.73, 7.29,-5.52, 6.18, 9.30,-60.98,-6.81, 2.97,24.52,15.11, 1.93,-1.26,-6.97
 5.43,39.03, 4.10, 4.67,-59.35, 0.41, 2.75,23.01,-7.52, 7.29,-5.52, 6.18, 9.30,-60.98,-6.81, 2.97,24.52,15.11, 1.93,-1.26,-6.97
 5.43,39.03, 4.10, 4.15,-55.72,-0.27, 2.75,23.01,-7.52, 7.29,-5.52, 6.18, 9.30,-60.98,-6.81, 2.97,24.52,15.11, 1.93,-1.26,-6.97
 5.43,39.03, 4.10, 4.15,-55.72,-0.27, 2.75,23.01,-7.52, 7.29,-5.52, 6.18, 9.30,-60.98,-6.81, 2.97,24.52,15.11, 1.62,-0.18,-5.49
 5.43,39.03, 4.10, 4.15,-55.72,-0.27, 2.75,23.01,-7.52, 6.34,-3.67, 5.54, 9.30,-60.98,-6.81, 2.97,24.52,15.11, 1.62,-0.18,-5.49
 5.43,39.03, 4.10, 4.15,-55.72,-0.27, 2.75,23.01,-7.52, 6.34,-3.67, 5.54, 9.30,-60.98,-6.81, 2.25,21.30,12.75, 1.62,-0.18,-5.49
 5.43,39.03, 4.10, 4.15,-55.72,-0.27, 2.75,23.01,-7.52, 6.34,-3.67, 5.54, 8.92,-58.73,-5.95, 2.25,21.30,12.75, 1.62,-0.18,-5.49
 5.43,39.03, 4.10, 4.15,-55.72,-0.27, 3.18,18.57,-6.17, 6.34,-3.67, 5.54, 8.92,-58.73,-5.95, 2.25,21.30,12.75, 1.62,-0.18,-5.49
 5.43,39.03, 4.10, 3.34,-53.31,-0.62, 3.18,18.57,-6.17, 6.34,-3.67, 5.54, 8.92,-58.73,-5.95, 2.25,21.30,12.75, 1.62,-0.18,-5.49
 5.43,39.03, 4.10, 3.34,-53.31,-0.62, 3.18,18.57,-6.17, 6.34,-3.67, 5.54, 8.92,-58.73,-5.95, 2.25,21.30,12.75, 1.38, 0.84,-4.13
 5.43,39.03, 4.10, 3.34,-53.31,-0.62, 3.18,18.57,-6.17, 6.34,-3.67, 5.54, 8.92,-58.73,-5.95, 2.25,21.30,12.75, 1.38, 0.84,-4.13
 5.43,39.03, 4.10, 3.34,-53.31,-0.62, 3.18,18.57,-6.17, 5.76,-1.94, 4.93, 8.92,-58.73,-5.95, 2.25,21.30,12.75, 1.38, 0.84,-4.13
 4.98,36.74, 3.81, 3.34,-53.31,-0.62, 3.18,18.57,-6.17, 5.76,-1.94, 4.93, 8.92,-58.73,-5.95, 2.25,21.30,12.75, 1.38, 0.84,-4.13
 4.98,36.74, 3.81, 3.34,-53.31,-0.62, 3.18,18.57,-6.17, 5.76,-1.94, 4.93, 8.92,-58.73,-5.95, 1.53,18.16,10.51, 1.38, 0.84,-4.13
 4.98,36.74, 3.81, 3.34,-53.31,-0.62, 3.18,18.57,-6.17, 5.76,-1.94, 4.93, 7.21,-54.58,-5.80, 1.53,18.16,10.51, 1.38, 0.84,-4.13
 4.98,36.74, 3.81, 3.34,-53.31,-0.62, 3.00,14.57,-5.02, 5.76,-1.94, 4.93, 7.21,-54.58,-5.80, 1.53,18.16,10.51, 1.38, 0.84,-4.13
 4.98,36.74, 3.81, 3.11,-48.82,-1.22, 3.00,14.57,-5.02, 5.76,-1.94, 4.93, 7.21,-54.58,-5.80, 1.53,18.16,10.51, 1.38, 0.84,-4.13
 4.98,36.74, 3.81, 3.11,-48.82,-1.22, 3.00,14.57,-5.02, 5.76,-1.94, 4.93, 7.21,-54.58,-5.80, 1.53,18.16,10.51, 1.38, 0.84,-4.13
 4.98,36.74, 3.81, 3.11,-48.82,-1.22, 3.00,14.57,-5.02, 5.76,-1.94, 4.93, 7.21,-54.58,-5.80, 1.53,18.16,10.51, 1.22, 1.65,-2.72
 4.98,36.74, 3.81, 3.11,-48.82,-1.22, 3.00,14.57,-5.02, 5.42,-0.40, 4.38, 7.21,-54.58,-5.80, 1.53,18.16,10.51, 1.22, 1.65,-2.72
 4.66,35.42, 3.61, 3.11,-48.82,-1.22, 3.00,14.57,-5.02, 5.42,-0.40, 4.38, 7.21,-54.58,-5.80, 1.53,18.16,10.51, 1.22, 1.65,-2.72
 4.66,35.42, 3.61, 3.11,-48.82,-1.22, 3.00,14.57,-5.02, 5.42,-0.40, 4.38, 7.21,-54.58,-5.80, 1.92,15.39, 8.40, 1.22, 1.65,-2.72
 4.66,35.42, 3.61, 3.11,-48.82,-1.22, 3.00,14.57,-5.02, 5.42,-0.40, 4.38, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.22, 1.65,-2.72
 4.66,35.42, 3.61, 3.11,-48.82,-1.22, 3.17,11.00,-4.22, 5.42,-0.40, 4.38, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.22, 1.65,-2.72
 4.66,35.42, 3.61, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 5.42,-0.40, 4.38, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.22, 1.65,-2.72
 4.66,35.42, 3.61, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 5.42,-0.40, 4.38, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.22, 1.65,-2.72
 4.66,35.42, 3.61, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 5.42,-0.40, 4.38, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.01, 2.39,-1.40
 4.66,35.42, 3.61, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 5.42,-0.40, 4.38, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.01, 2.39,-1.40
 4.66,35.42, 3.61, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 4.76, 0.92, 3.88, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.01, 2.39,-1.40
 4.37,34.04, 3.39, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 4.76, 0.92, 3.88, 5.88,-51.16,-5.37, 1.92,15.39, 8.40, 1.01, 2.39,-1.40
 4.37,34.04, 3.39, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 4.76, 0.92, 3.88, 5.88,-51.16,-5.37, 1.95,12.52, 6.58, 1.01, 2.39,-1.40
 4.37,34.04, 3.39, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 4.76, 0.92, 3.88, 5.88,-51.16,-5.37, 1.95,12.52, 6.58, 1.01, 2.39,-1.40
 4.37,34.04, 3.39, 2.43,-45.29,-1.60, 3.17,11.00,-4.22, 4.76, 0.92, 3.88, 4.43,-47.97,-5.02, 1.95,12.52, 6.58, 1.01, 2.39,-1.40
 4.37,34.04, 3.39, 2.43,-45.29,-1.60, 2.41, 7.56,-3.52, 4.76, 0.92, 3.88, 4.43,-47.97,-5.02, 1.95,12.52, 6.58, 1.01, 2.39,-1.40
 4.37,34.04, 3.39, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.76, 0.92, 3.88, 4.43,-47.97,-5.02, 1.95,12.52, 6.58, 1.01, 2.39,-1.40
 4.37,34.04, 3.39, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.76, 0.92, 3.88, 4.43,-47.97,-5.02, 1.95,12.52, 6.58, 0.58, 3.09,-0.44
 4.37,34.04, 3.39, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.53, 2.20, 3.68, 4.43,-47.97,-5.02, 1.95,12.52, 6.58, 0.58, 3.09,-0.44
 4.37,34.04, 3.39, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.53, 2.20, 3.68, 4.43,-47.97,-5.02, 1.95,12.52, 6.58, 0.58, 3.09,-0.44
 4.12,32.60, 3.15, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.53, 2.20, 3.68, 4.43,-47.97,-5.02, 1.95,12.52, 6.58, 0.58, 3.09,-0.44
 4.12,32.60, 3.15, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.53, 2.20, 3.68, 4.43,-47.97,-5.02, 2.61,10.18, 5.18, 0.58, 3.09,-0.44
 4.12,32.60, 3.15, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.53, 2.20, 3.68, 4.43,-47.97,-5.02, 2.61,10.18, 5.18, 0.58, 3.09,-0.44
 4.12,32.60, 3.15, 2.26,-41.86,-1.85, 2.41, 7.56,-3.52, 4.53, 2.20, 3.68, 3.47,-45.01,-4.84, 2.61,10.18, 5.18, 0.58, 3.09,-0.44
 4.12,32.60, 3.15, 2.26,-41.86,-1.85, 2.10, 4.40,-3.01, 4.53, 2.20, 3.68, 3.47,-45.01,-4.84, 2.61,10.18, 5.18, 0.58, 3.09,-0.44
 4.12,32.60, 3.15, 2.15,-38.29,-2.01, 2.10, 4.40,-3.01, 4.53, 2.20, 3.68, 3.47,-45.01,-4.84, 2.61,10.18, 5.18, 0.58, 3.09,-0.44
 4.12,32.60, 3.15, 2.15,-38.29,-2.01, 2.10, 4.40,-3.01, 4.53, 2.20, 3.68, 3.47,-45.01,-4.84, 2.61,10.18, 5.18, 0.47, 3.61, 0.13
 4.12,32.60, 3.15, 2.15,-38.29,-2.01, 2.10, 4.40,-3.01, 4.30, 3.33, 3.47, 3.47,-45.01,-4.84, 2.61,10.18, 5.18, 0.47, 3.61, 0.13
 3.94,31.17, 2.95, 2.15,-38.29,-2.01, 2.10, 4.40,-3.01, 4.30, 3.33, 3.47, 3.47,-45.01,-4.84, 2.61,10.18, 5.18, 0.47, 3.61, 0.13
 3.94,31.17, 2.95, 2.15,-38.29,-2.01, 2.10, 4.40,-3.01, 4.30, 3.33, 3.47, 3.47,-45.01,-4.84, 3.42, 8.35, 4.30, 0.47, 3.61, 0.13
 3.94,31.17, 2.95, 2.15,-38.29,-2.01, 2.10, 4.40,-3.01, 4.30, 3.33, 3.47, 2.77,-42.40,-4.74, 3.42, 8.35, 4.30, 0.47, 3.61, 0.13
 3.94,31.17, 2.95, 2.05,-34.90,-2.07, 2.10, 4.40,-3.01, 4.30, 3.33, 3.47, 2.77,-42.40,-4.74, 3.42, 8.35, 4.30, 0.47, 3.61, 0.13
 3.94,31.17, 2.95, 2.05,-34.90,-2.07, 2.10, 4.40,-3.01, 4.30, 3.33, 3.47, 2.77,-42.40,-4.74, 3.42, 8.35, 4.30, 0.79, 3.99, 0.33
 3.94,31.17, 2.95, 2.05,-34.90,-2.07, 2.10, 4.40,-3.01, 4.29, 3.34, 3.52, 2.77,-42.40,-4.74, 3.42, 8.35, 4.30, 0.79, 3.99, 0.33
 3.94,31.17, 2.95, 2.05,-34.90,-2.07, 2.10, 4.40,-3.01, 4.29, 3.34, 3.52, 2.77,-42.40,-4.74, 4.03, 7.01, 3.70, 0.79, 3.99, 0.33
 3.94,31.17, 2.95, 2.05,-34.90,-2.07, 2.10, 4.40,-3.01, 4.29, 3.34, 3.52, 2.75,-41.26,-4.47, 4.03, 7.01, 3.70, 0.79, 3.99, 0.33
 3.94,31.17, 2.95, 2.05,-34.90,-2.07, 1.77,-1.37,-2.23, 4.29, 3.34, 3.52, 2.75,-41.26,-4.47, 4.03, 7.01, 3.70, 0.79, 3.99, 0.33
 3.94,31.17, 2.95, 1.88,-33.64,-1.97, 1.77,-1.37,-2.23, 4.29, 3.34, 3.52, 2.75,-41.26,-4.47, 4.03, 7.01, 3.70, 0.79, 3.99, 0.33
 3.94,31.17, 2.95, 1.88,-33.64,-1.97, 1.77,-1.37,-2.23, 4.29, 3.34, 3.52, 2.75,-41.26,-4.47, 4.03, 7.01, 3.70, 1.01, 4.31, 0.36
 3.94,31.17, 2.95, 1.88,-33.64,-1.97, 1.77,-1.37,-2.23, 4.29, 3.34, 3.52, 2.75,-41.26,-4.47, 4.03, 7.01, 3.70, 1.01, 4.31, 0.36
 3.94,31.17, 2.95, 1.88,-33.64,-1.97, 1.77,-1.37,-2.23, 3.76, 5.06, 3.12, 2.75,-41.26,-4.47, 4.03, 7.01, 3.70, 1.01, 4.31, 0.36
 3.81,28.49, 2.53, 1.88,-33.64,-1.97, 1.77,-1.37,-2.23, 3.76, 5.06, 3.12, 2.75,-41.26,-4.47, 4.03, 7.01, 3.70, 1.01, 4.31, 0.36
 3.81,28.49, 2.53, 1.88,-33.64,-1.97, 1.77,-1.37,-2.23, 3.76, 5.06, 3.12, 2.75,-41.26,-4.47, 3.93, 5.81, 3.19, 1.01, 4.31, 0.36
 3.81,28.49, 2.53, 1.88,-33.64,-1.97, 1.77,-1.37,-2.23, 3.76, 5.06, 3.12, 2.27,-37.54,-4.22, 3.93, 5.81, 3.19, 1.01, 4.31, 0.36
 3.81,28.49, 2.53, 1.88,-33.64,-1.97, 2.07,-3.05,-2.13, 3.76, 5.06, 3.12, 2.27,-37.54,-4.22, 3.93, 5.81, 3.19, 1.01, 4.31, 0.36
 3.81,28.49, 2.53, 2.17,-30.29,-1.67, 2.07,-3.05,-2.13, 3.76, 5.06, 3.12, 2.27,-37.54,-4.22, 3.93, 5.81, 3.19, 1.01, 4.31, 0.36
 3.81,28.49, 2.53, 2.17,-30.29,-1.67, 2.07,-3.05,-2.13, 3.76, 5.06, 3.12, 2.27,-37.54,-4.22, 3.93, 5.81, 3.19, 0.94, 4.57, 0.33
 3.81,28.49, 2.53, 2.17,-30.29,-1.67, 2.07,-3.05,-2.13, 3.32, 5.50, 3.15, 2.27,-37.54,-4.22, 3.93, 5.81, 3.19, 0.94, 4.57, 0.33
 3.76,27.30, 2.34, 2.17,-30.29,-1.67, 2.07,-3.05,-2.13, 3.32, 5.50, 3.15, 2.27,-37.54,-4.22, 3.93, 5.81, 3.19, 0.94, 4.57, 0.33
 3.76,27.30, 2.34, 2.17,-30.29,-1.67, 2.07,-3.05,-2.13, 3.32, 5.50, 3.15, 2.27,-37.54,-4.22, 4.06, 4.80, 2.76, 0.94, 4.57, 0.33
 3.76,27.30, 2.34, 2.17,-30.29,-1.67, 2.07,-3.05,-2.13, 3.32, 5.50, 3.15, 1.91,-35.44,-4.06, 4.06, 4.80, 2.76, 0.94, 4.57, 0.33
 3.76,27.30, 2.34, 2.05,-28.59,-1.64, 2.07,-3.05,-2.13, 3.32, 5.50, 3.15, 1.91,-35.44,-4.06, 4.06, 4.80, 2.76, 0.94, 4.57, 0.33
 3.76,27.30, 2.34, 2.05,-28.59,-1.64, 2.07,-3.05,-2.13, 3.32, 5.50, 3.15, 1.91,-35.44,-4.06, 4.06, 4.80, 2.76, 1.00, 4.65, 0.36
 3.76,27.30, 2.34, 2.05,-28.59,-1.64, 2.07,-3.05,-2.13, 3.43, 5.55, 3.44, 1.91,-35.44,-4.06, 4.06, 4.80, 2.76, 1.00, 4.65, 0.36
 3.66,26.34, 2.18, 2.05,-28.59,-1.64, 2.07,-3.05,-2.13, 3.43, 5.55, 3.44, 1.91,-35.44,-4.06, 4.06, 4.80, 2.76, 1.00, 4.65, 0.36
 3.66,26.34, 2.18, 2.05,-28.59,-1.64, 2.07,-3.05,-2.13, 3.43, 5.55, 3.44, 1.91,-35.44,-4.06, 4.19, 3.98, 2.55, 1.00, 4.65, 0.36
 3.66,26.34, 2.18, 2.05,-28.59,-1.64, 2.07,-3.05,-2.13, 3.43, 5.55, 3.44, 1.75,-33.77,-3.96, 4.19, 3.98, 2.55, 1.00, 4.65, 0.36
 3.66,26.34, 2.18, 2.05,-28.59,-1.64, 1.62,-3.54,-2.20, 3.43, 5.55, 3.44, 1.75,-33.77,-3.96, 4.19, 3.98, 2.55, 1.00, 4.65, 0.36
 3.66,26.34, 2.18, 2.05,-28.59,-1.64, 1.62,-3.54,-2.20, 3.43, 5.55, 3.44, 1.75,-33.77,-3.96, 4.19, 3.98, 2.55, 0.97, 4.64, 0.33
 3.66,26.34, 2.18, 2.05,-28.59,-1.64, 1.62,-3.54,-2.20, 3.60, 4.94, 3.55, 1.75,-33.77,-3.96, 4.19, 3.98, 2.55, 0.97, 4.64, 0.33
 3.48,25.69, 2.08, 2.05,-28.59,-1.64, 1.62,-3.54,-2.20, 3.60, 4.94, 3.55, 1.75,-33.77,-3.96, 4.19, 3.98, 2.55, 0.97, 4.64, 0.33
 3.48,25.69, 2.08, 2.05,-28.59,-1.64, 1.62,-3.54,-2.20, 3.60, 4.94, 3.55, 1.75,-33.77,-3.96, 4.44, 3.45, 2.53, 0.97, 4.64, 0.33
 3.48,25.69, 2.08, 2.05,-28.59,-1.64, 1.62,-3.54,-2.20, 3.60, 4.94, 3.55, 1.50,-32.90,-4.04, 4.44, 3.45, 2.53, 0.97, 4.64, 0.33
 3.48,25.69, 2.08, 2.05,-28.59,-1.64, 1.55,-2.69,-2.25, 3.60, 4.94, 3.55, 1.50,-32.90,-4.04, 4.44, 3.45, 2.53, 0.97, 4.64, 0.33
 3.48,25.69, 2.08, 2.64,-28.37,-1.64, 1.55,-2.69,-2.25, 3.60, 4.94, 3.55, 1.50,-32.90,-4.04, 4.44, 3.45, 2.53, 0.97, 4.64, 0.33
 3.48,25.69, 2.08, 2.64,-28.37,-1.64, 1.55,-2.69,-2.25, 3.60, 4.94, 3.55, 1.50,-32.90,-4.04, 4.44, 3.45, 2.53, 1.28, 4.49, 0.16
 3.48,25.69, 2.08, 2.64,-28.37,-1.64, 1.55,-2.69,-2.25, 3.69, 4.13, 3.77, 1.50,-32.90,-4.04, 4.44, 3.45, 2.53, 1.28, 4.49, 0.16
 3.48,25.69, 2.08, 2.64,-28.37,-1.64, 1.55,-2.69,-2.25, 3.69, 4.13, 3.77, 1.50,-32.90,-4.04, 4.44, 3.45, 2.53, 1.28, 4.49, 0.16
 3.17,25.34, 2.08, 2.64,-28.37,-1.64, 1.55,-2.69,-2.25, 3.69, 4.13, 3.77, 1.50,-32.90,-4.04, 4.44, 3.45, 2.53, 1.28, 4.49, 0.16
 3.17,25.34, 2.08, 2.64,-28.37,-1.64, 1.55,-2.69,-2.25, 3.69, 4.13, 3.77, 1.50,-32.90,-4.04, 4.54, 3.38, 2.59, 1.28, 4.49, 0.16
 3.17,25.34, 2.08, 2.64,-28.37,-1.64, 1.55,-2.69,-2.25, 3.69, 4.13, 3.77, 1.80,-32.60,-4.17, 4.54, 3.38, 2.59, 1.28, 4.49, 0.16
 3.17,25.34, 2.08, 2.64,-28.37,-1.64, 1.75,-0.22,-2.43, 3.69, 4.13, 3.77, 1.80,-32.60,-4.17, 4.54, 3.38, 2.59, 1.28, 4.49, 0.16
 3.17,25.34, 2.08, 3.08,-29.32,-1.59, 1.75,-0.22,-2.43, 3.69, 4.13, 3.77, 1.80,-32.60,-4.17, 4.54, 3.38, 2.59, 1.28, 4.49, 0.16
 3.17,25.34, 2.08, 3.08,-29.32,-1.59, 1.75,-0.22,-2.43, 3.69, 4.13, 3.77, 1.80,-32.60,-4.17, 4.54, 3.38, 2.59, 1.34, 4.38, 0.03
 3.17,25.34, 2.08, 3.08,-29.32,-1.59, 1.75,-0.22,-2.43, 3.73, 3.06, 4.03, 1.80,-32.60,-4.17, 4.54, 3.38, 2.59, 1.34, 4.38, 0.03
 2.95,25.38, 2.10, 3.08,-29.32,-1.59, 1.75,-0.22,-2.43, 3.73, 3.06, 4.03, 1.80,-32.60,-4.17, 4.54, 3.38, 2.59, 1.34, 4.38, 0.03
 2.95,25.38, 2.10, 3.08,-29.32,-1.59, 1.75,-0.22,-2.43, 3.73, 3.06, 4.03, 1.80,-32.60,-4.17, 3.66, 3.60, 2.69, 1.34, 4.38, 0.03
 2.95,25.38, 2.10, 3.08,-29.32,-1.59, 1.75,-0.22,-2.43, 3.73, 3.06, 4.03, 1.48,-32.91,-4.38, 3.66, 3.60, 2.69, 1.34, 4.38, 0.03
 2.95,25.38, 2.10, 3.08,-29.32,-1.59, 1.80, 2.41,-2.88, 3.73, 3.06, 4.03, 1.48,-32.91,-4.38, 3.66, 3.60, 2.69, 1.34, 4.38, 0.03
 2.95,25.38, 2.10, 2.89,-31.05,-1.51, 1.80, 2.41,-2.88, 3.73, 3.06, 4.03, 1.48,-32.91,-4.38, 3.66, 3.60, 2.69, 1.34, 4.38, 0.03
 2.95,25.38, 2.10, 2.89,-31.05,-1.51, 1.80, 2.41,-2.88, 3.73, 3.06, 4.03, 1.48,-32.91,-4.38, 3.66, 3.60, 2.69, 1.01, 4.32,-0.22
 2.95,25.38, 2.10, 2.89,-31.05,-1.51, 1.80, 2.41,-2.88, 3.82, 1.76, 4.36, 1.48,-32.91,-4.38, 3.66, 3.60, 2.69, 1.01, 4.32,-0.22
 2.99,25.70, 2.09, 2.89,-31.05,-1.51, 1.80, 2.41,-2.88, 3.82, 1.76, 4.36, 1.48,-32.91,-4.38, 3.66, 3.60, 2.69, 1.01, 4.32,-0.22
 2.99,25.70, 2.09, 2.89,-31.05,-1.51, 1.80, 2.41,-2.88, 3.82, 1.76, 4.36, 1.48,-32.91,-4.38, 3.71, 4.08, 3.03, 1.01, 4.32,-0.22
 2.99,25.70, 2.09, 2.89,-31.05,-1.51, 1.80, 2.41,-2.88, 3.82, 1.76, 4.36, 1.38,-33.76,-4.54, 3.71, 4.08, 3.03, 1.01, 4.32,-0.22
 2.99,25.70, 2.09, 2.89,-31.05,-1.51, 1.16, 5.53,-3.36, 3.82, 1.76, 4.36, 1.38,-33.76,-4.54, 3.71, 4.08, 3.03, 1.01, 4.32,-0.22
 2.99,25.70, 2.09, 2.88,-33.39,-1.45, 1.16, 5.53,-3.36, 3.82, 1.76, 4.36, 1.38,-33.76,-4.54, 3.71, 4.08, 3.03, 1.01, 4.32,-0.22
 2.99,25.70, 2.09, 2.88,-33.39,-1.45, 1.16, 5.53,-3.36, 3.82, 1.76, 4.36, 1.38,-33.76,-4.54, 3.71, 4.08, 3.03, 0.88, 4.15,-0.60
 2.99,25.70, 2.09, 2.88,-33.39,-1.45, 1.16, 5.53,-3.36, 4.05, 0.37, 4.70, 1.38,-33.76,-4.54, 3.71, 4.08, 3.03, 0.88, 4.15,-0.60
 3.27,26.25, 2.06, 2.88,-33.39,-1.45, 1.16, 5.53,-3.36, 4.05, 0.37, 4.70, 1.38,-33.76,-4.54, 3.71, 4.08, 3.03, 0.88, 4.15,-0.60
 3.27,26.25, 2.06, 2.88,-33.39,-1.45, 1.16, 5.53,-3.36, 4.05, 0.37, 4.70, 1.38,-33.76,-4.54, 4.09, 5.01, 3.66, 0.88, 4.15,-0.60
