Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 0.87,13.37, 0.67, 1.73,-37.64,-5.94,15.14,27.19,-0.87, 1.40, 6.96, 2.74, 0.61,-43.02,-11.49, 8.42,37.46,16.33, 3.50,-7.47, 3.43
 0.87,13.37, 0.67, 1.73,-37.64,-5.94,15.14,27.19,-0.87, 1.40, 6.96, 2.74, 0.61,-43.02,-11.49, 8.42,37.46,16.33, 3.50,-7.47, 3.43
 0.87,13.37, 0.67, 1.73,-37.64,-5.94,15.14,27.19,-0.87, 1.40, 6.96, 2.74, 0.52,-38.77,-10.79, 8.42,37.46,16.33, 3.50,-7.47, 3.43
 0.87,13.37, 0.67, 1.73,-37.64,-5.94,15.14,27.19,-0.87, 1.40, 6.96, 2.74, 0.52,-38.77,-10.79, 9.29,34.21,15.03, 3.50,-7.47, 3.43
 0.87,13.37, 0.67, 1.73,-37.64,-5.94,15.14,27.19,-0.87, 1.06, 5.72, 2.91, 0.52,-38.77,-10.79, 9.29,34.21,15.03, 3.50,-7.47, 3.43
 0.87,13.37, 0.67, 1.73,-37.64,-5.94,14.72,25.32,-1.33, 1.06, 5.72, 2.91, 0.52,-38.77,-10.79, 9.29,34.21,15.03, 3.50,-7.47, 3.43
 0.88,11.45, 0.62, 1.73,-37.64,-5.94,14.72,25.32,-1.33, 1.06, 5.72, 2.91, 0.52,-38.77,-10.79, 9.29,34.21,15.03, 3.50,-7.47, 3.43
 0.88,11.45, 0.62, 1.59,-33.59,-5.43,14.72,25.32,-1.33, 1.06, 5.72, 2.91, 0.52,-38.77,-10.79, 9.29,34.21,15.03, 3.50,-7.47, 3.43
 0.88,11.45, 0.62, 1.59,-33.59,-5.43,14.72,25.32,-1.33, 1.06, 5.72, 2.91, 0.52,-38.77,-10.79, 9.29,34.21,15.03, 3.67,-6.51, 4.58
 0.88,11.45, 0.62, 1.59,-33.59,-5.43,14.72,25.32,-1.33, 1.06, 5.72, 2.91, 0.52,-38.77,-10.79, 9.29,34.21,15.03, 3.67,-6.51, 4.58
 0.88,11.45, 0.62, 1.59,-33.59,-5.43,14.72,25.32,-1.33, 1.06, 5.72, 2.91, 0.59,-34.63,-10.07, 9.29,34.21,15.03, 3.67,-6.51, 4.58
 0.88,11.45, 0.62, 1.59,-33.59,-5.43,14.72,25.32,-1.33, 1.06, 5.72, 2.91, 0.59,-34.63,-10.07,10.11,30.99,13.66, 3.67,-6.51, 4.58
 0.88,11.45, 0.62, 1.59,-33.59,-5.43,14.72,25.32,-1.33, 0.69, 4.51, 3.27, 0.59,-34.63,-10.07,10.11,30.99,13.66, 3.67,-6.51, 4.58
 0.88,11.45, 0.62, 1.59,-33.59,-5.43,14.16,23.46,-1.76, 0.69, 4.51, 3.27, 0.59,-34.63,-10.07,10.11,30.99,13.66, 3.67,-6.51, 4.58
 0.80, 9.51, 0.59, 1.59,-33.59,-5.43,14.16,23.46,-1.76, 0.69, 4.51, 3.27, 0.59,-34.63,-10.07,10.11,30.99,13.66, 3.67,-6.51, 4.58
 0.80, 9.51, 0.59, 1.16,-29.42,-4.90,14.16,23.46,-1.76, 0.69, 4.51, 3.27, 0.59,-34.63,-10.07,10.11,30.99,13.66, 3.67,-6.51, 4.58
 0.80, 9.51, 0.59, 1.16,-29.42,-4.90,14.16,23.46,-1.76, 0.69, 4.51, 3.27, 0.59,-34.63,-10.07,10.11,30.99,13.66, 3.67,-6.51, 4.58
 0.80, 9.51, 0.59, 1.16,-29.42,-4.90,14.16,23.46,-1.76, 0.69, 4.51, 3.27, 0.59,-34.63,-10.07,10.11,30.99,13.66, 3.81,-5.56, 5.71
 0.80, 9.51, 0.59, 1.16,-29.42,-4.90,14.16,23.46,-1.76, 0.69, 4.51, 3.27, 0.75,-30.53,-9.31,10.11,30.99,13.66, 3.81,-5.56, 5.71
 0.80, 9.51, 0.59, 1.16,-29.42,-4.90,14.16,23.46,-1.76, 0.69, 4.51, 3.27, 0.75,-30.53,-9.31,10.85,27.85,12.22, 3.81,-5.56, 5.71
 0.80, 9.51, 0.59, 1.16,-29.42,-4.90,14.16,23.46,-1.76, 0.40, 3.38, 3.65, 0.75,-30.53,-9.31,10.85,27.85,12.22, 3.81,-5.56, 5.71
 0.80, 9.51, 0.59, 1.16,-29.42,-4.90,13.43,21.50,-2.07, 0.40, 3.38, 3.65, 0.75,-30.53,-9.31,10.85,27.85,12.22, 3.81,-5.56, 5.71
 0.69, 7.62, 0.58, 1.16,-29.42,-4.90,13.43,21.50,-2.07, 0.40, 3.38, 3.65, 0.75,-30.53,-9.31,10.85,27.85,12.22, 3.81,-5.56, 5.71
 0.69, 7.62, 0.58, 0.57,-25.45,-4.38,13.43,21.50,-2.07, 0.40, 3.38, 3.65, 0.75,-30.53,-9.31,10.85,27.85,12.22, 3.81,-5.56, 5.71
 0.69, 7.62, 0.58, 0.57,-25.45,-4.38,13.43,21.50,-2.07, 0.40, 3.38, 3.65, 0.75,-30.53,-9.31,10.85,27.85,12.22, 4.00,-4.65, 6.85
 0.69, 7.62, 0.58, 0.57,-25.45,-4.38,13.43,21.50,-2.07, 0.40, 3.38, 3.65, 0.78,-26.59,-8.58,10.85,27.85,12.22, 4.00,-4.65, 6.85
 0.69, 7.62, 0.58, 0.57,-25.45,-4.38,13.43,21.50,-2.07, 0.40, 3.38, 3.65, 0.78,-26.59,-8.58,11.78,24.88,10.87, 4.00,-4.65, 6.85
 0.69, 7.62, 0.58, 0.57,-25.45,-4.38,13.43,21.50,-2.07, 0.46, 2.46, 3.98, 0.78,-26.59,-8.58,11.78,24.88,10.87, 4.00,-4.65, 6.85
 0.69, 7.62, 0.58, 0.57,-25.45,-4.38,12.61,19.63,-2.25, 0.46, 2.46, 3.98, 0.78,-26.59,-8.58,11.78,24.88,10.87, 4.00,-4.65, 6.85
 0.49, 5.98, 0.52, 0.57,-25.45,-4.38,12.61,19.63,-2.25, 0.46, 2.46, 3.98, 0.78,-26.59,-8.58,11.78,24.88,10.87, 4.00,-4.65, 6.85
 0.49, 5.98, 0.52, 0.18,-22.08,-3.86,12.61,19.63,-2.25, 0.46, 2.46, 3.98, 0.78,-26.59,-8.58,11.78,24.88,10.87, 4.00,-4.65, 6.85
 0.49, 5.98, 0.52, 0.18,-22.08,-3.86,12.61,19.63,-2.25, 0.46, 2.46, 3.98, 0.78,-26.59,-8.58,11.78,24.88,10.87, 4.34,-3.84, 7.92
 0.49, 5.98, 0.52, 0.18,-22.08,-3.86,12.61,19.63,-2.25, 0.46, 2.46, 3.98, 0.78,-26.59,-8.58,11.78,24.88,10.87, 4.34,-3.84, 7.92
 0.49, 5.98, 0.52, 0.18,-22.08,-3.86,12.61,19.63,-2.25, 0.46, 2.46, 3.98, 1.01,-23.01,-7.88,11.78,24.88,10.87, 4.34,-3.84, 7.92
 0.49, 5.98, 0.52, 0.18,-22.08,-3.86,12.61,19.63,-2.25, 0.46, 2.46, 3.98, 1.01,-23.01,-7.88,12.38,22.14, 9.56, 4.34,-3.84, 7.92
 0.49, 5.98, 0.52, 0.18,-22.08,-3.86,12.61,19.63,-2.25, 0.71, 1.84, 4.20, 1.01,-23.01,-7.88,12.38,22.14, 9.56, 4.34,-3.84, 7.92
 0.49, 5.98, 0.52, 0.18,-22.08,-3.86,11.81,18.05,-2.34, 0.71, 1.84, 4.20, 1.01,-23.01,-7.88,12.38,22.14, 9.56, 4.34,-3.84, 7.92
 0.19, 4.47, 0.43, 0.18,-22.08,-3.86,11.81,18.05,-2.34, 0.71, 1.84, 4.20, 1.01,-23.01,-7.88,12.38,22.14, 9.56, 4.34,-3.84, 7.92
 0.19, 4.47, 0.43, 0.54,-19.01,-3.33,11.81,18.05,-2.34, 0.71, 1.84, 4.20, 1.01,-23.01,-7.88,12.38,22.14, 9.56, 4.34,-3.84, 7.92
 0.19, 4.47, 0.43, 0.54,-19.01,-3.33,11.81,18.05,-2.34, 0.71, 1.84, 4.20, 1.01,-23.01,-7.88,12.38,22.14, 9.56, 4.74,-3.13, 8.89
 0.19, 4.47, 0.43, 0.54,-19.01,-3.33,11.81,18.05,-2.34, 0.71, 1.84, 4.20, 1.69,-19.90,-7.25,12.38,22.14, 9.56, 4.74,-3.13, 8.89
 0.19, 4.47, 0.43, 0.54,-19.01,-3.33,11.81,18.05,-2.34, 0.71, 1.84, 4.20, 1.69,-19.90,-7.25,12.34,19.80, 8.22, 4.74,-3.13, 8.89
 0.19, 4.47, 0.43, 0.54,-19.01,-3.33,11.81,18.05,-2.34, 0.64, 1.34, 4.35, 1.69,-19.90,-7.25,12.34,19.80, 8.22, 4.74,-3.13, 8.89
 0.19, 4.47, 0.43, 0.54,-19.01,-3.33,11.46,16.55,-2.57, 0.64, 1.34, 4.35, 1.69,-19.90,-7.25,12.34,19.80, 8.22, 4.74,-3.13, 8.89
 0.15, 3.20, 0.37, 0.54,-19.01,-3.33,11.46,16.55,-2.57, 0.64, 1.34, 4.35, 1.69,-19.90,-7.25,12.34,19.80, 8.22, 4.74,-3.13, 8.89
 0.15, 3.20, 0.37, 1.15,-16.41,-2.84,11.46,16.55,-2.57, 0.64, 1.34, 4.35, 1.69,-19.90,-7.25,12.34,19.80, 8.22, 4.74,-3.13, 8.89
 0.15, 3.20, 0.37, 1.15,-16.41,-2.84,11.46,16.55,-2.57, 0.64, 1.34, 4.35, 1.69,-19.90,-7.25,12.34,19.80, 8.22, 5.15,-2.56, 9.77
 0.15, 3.20, 0.37, 1.15,-16.41,-2.84,11.46,16.55,-2.57, 0.64, 1.34, 4.35, 2.02,-17.28,-6.69,12.34,19.80, 8.22, 5.15,-2.56, 9.77
 0.15, 3.20, 0.37, 1.15,-16.41,-2.84,11.46,16.55,-2.57, 0.64, 1.34, 4.35, 2.02,-17.28,-6.69,12.34,19.80, 8.22, 5.15,-2.56, 9.77
 0.15, 3.20, 0.37, 1.15,-16.41,-2.84,11.46,16.55,-2.57, 0.64, 1.34, 4.35, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.15,-2.56, 9.77
 0.15, 3.20, 0.37, 1.15,-16.41,-2.84,11.46,16.55,-2.57, 0.60, 0.98, 4.46, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.15,-2.56, 9.77
 0.15, 3.20, 0.37, 1.15,-16.41,-2.84,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.15,-2.56, 9.77
 0.47, 2.00, 0.32, 1.15,-16.41,-2.84,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.15,-2.56, 9.77
 0.47, 2.00, 0.32, 1.15,-16.41,-2.84,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.15,-2.56, 9.77
 0.47, 2.00, 0.32, 1.73,-14.07,-2.44,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.15,-2.56, 9.77
 0.47, 2.00, 0.32, 1.73,-14.07,-2.44,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.48,-2.07,10.46
 0.47, 2.00, 0.32, 1.73,-14.07,-2.44,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.02,-17.28,-6.69,12.40,17.81, 7.10, 5.48,-2.07,10.46
 0.47, 2.00, 0.32, 1.73,-14.07,-2.44,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.55,-14.77,-6.19,12.40,17.81, 7.10, 5.48,-2.07,10.46
 0.47, 2.00, 0.32, 1.73,-14.07,-2.44,10.98,15.27,-2.72, 0.60, 0.98, 4.46, 2.55,-14.77,-6.19,12.13,15.97, 6.08, 5.48,-2.07,10.46
 0.47, 2.00, 0.32, 1.73,-14.07,-2.44,10.98,15.27,-2.72, 0.62, 0.80, 4.54, 2.55,-14.77,-6.19,12.13,15.97, 6.08, 5.48,-2.07,10.46
 0.47, 2.00, 0.32, 1.73,-14.07,-2.44,10.56,14.14,-2.80, 0.62, 0.80, 4.54, 2.55,-14.77,-6.19,12.13,15.97, 6.08, 5.48,-2.07,10.46
 0.68, 0.75, 0.29, 1.73,-14.07,-2.44,10.56,14.14,-2.80, 0.62, 0.80, 4.54, 2.55,-14.77,-6.19,12.13,15.97, 6.08, 5.48,-2.07,10.46
 0.68, 0.75, 0.29, 2.43,-11.86,-2.15,10.56,14.14,-2.80, 0.62, 0.80, 4.54, 2.55,-14.77,-6.19,12.13,15.97, 6.08, 5.48,-2.07,10.46
 0.68, 0.75, 0.29, 2.43,-11.86,-2.15,10.56,14.14,-2.80, 0.62, 0.80, 4.54, 2.55,-14.77,-6.19,12.13,15.97, 6.08, 5.72,-1.70,11.01
 0.68, 0.75, 0.29, 2.43,-11.86,-2.15,10.56,14.14,-2.80, 0.62, 0.80, 4.54, 3.19,-12.35,-5.80,12.13,15.97, 6.08, 5.72,-1.70,11.01
 0.68, 0.75, 0.29, 2.43,-11.86,-2.15,10.56,14.14,-2.80, 0.62, 0.80, 4.54, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.72,-1.70,11.01
 0.68, 0.75, 0.29, 2.43,-11.86,-2.15,10.56,14.14,-2.80, 0.73, 0.61, 4.55, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.72,-1.70,11.01
 0.68, 0.75, 0.29, 2.43,-11.86,-2.15,10.56,14.14,-2.80, 0.73, 0.61, 4.55, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.72,-1.70,11.01
 0.68, 0.75, 0.29, 2.43,-11.86,-2.15, 9.98,13.20,-2.76, 0.73, 0.61, 4.55, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.72,-1.70,11.01
 0.87,-0.06, 0.26, 2.43,-11.86,-2.15, 9.98,13.20,-2.76, 0.73, 0.61, 4.55, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.72,-1.70,11.01
 0.87,-0.06, 0.26, 3.10,-10.23,-1.95, 9.98,13.20,-2.76, 0.73, 0.61, 4.55, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.72,-1.70,11.01
 0.87,-0.06, 0.26, 3.10,-10.23,-1.95, 9.98,13.20,-2.76, 0.73, 0.61, 4.55, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.72,-1.70,11.01
 0.87,-0.06, 0.26, 3.10,-10.23,-1.95, 9.98,13.20,-2.76, 0.73, 0.61, 4.55, 3.19,-12.35,-5.80,11.64,14.35, 5.22, 5.80,-1.36,11.37
 0.87,-0.06, 0.26, 3.10,-10.23,-1.95, 9.98,13.20,-2.76, 0.73, 0.61, 4.55, 3.55,-10.58,-5.46,11.64,14.35, 5.22, 5.80,-1.36,11.37
 0.87,-0.06, 0.26, 3.10,-10.23,-1.95, 9.98,13.20,-2.76, 0.73, 0.61, 4.55, 3.55,-10.58,-5.46,11.14,13.06, 4.57, 5.80,-1.36,11.37
 0.87,-0.06, 0.26, 3.10,-10.23,-1.95, 9.98,13.20,-2.76, 0.78, 0.45, 4.50, 3.55,-10.58,-5.46,11.14,13.06, 4.57, 5.80,-1.36,11.37
 0.87,-0.06, 0.26, 3.10,-10.23,-1.95, 9.43,12.38,-2.76, 0.78, 0.45, 4.50, 3.55,-10.58,-5.46,11.14,13.06, 4.57, 5.80,-1.36,11.37
 1.00,-0.85, 0.25, 3.10,-10.23,-1.95, 9.43,12.38,-2.76, 0.78, 0.45, 4.50, 3.55,-10.58,-5.46,11.14,13.06, 4.57, 5.80,-1.36,11.37
 1.00,-0.85, 0.25, 3.10,-10.23,-1.95, 9.43,12.38,-2.76, 0.78, 0.45, 4.50, 3.55,-10.58,-5.46,11.14,13.06, 4.57, 5.80,-1.36,11.37
 1.00,-0.85, 0.25, 3.61,-8.58,-1.68, 9.43,12.38,-2.76, 0.78, 0.45, 4.50, 3.55,-10.58,-5.46,11.14,13.06, 4.57, 5.80,-1.36,11.37
 1.00,-0.85, 0.25, 3.61,-8.58,-1.68, 9.43,12.38,-2.76, 0.78, 0.45, 4.50, 3.55,-10.58,-5.46,11.14,13.06, 4.57, 5.66,-1.11,11.59
 1.00,-0.85, 0.25, 3.61,-8.58,-1.68, 9.43,12.38,-2.76, 0.78, 0.45, 4.50, 3.70,-8.92,-5.18,11.14,13.06, 4.57, 5.66,-1.11,11.59
 1.00,-0.85, 0.25, 3.61,-8.58,-1.68, 9.43,12.38,-2.76, 0.78, 0.45, 4.50, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.66,-1.11,11.59
 1.00,-0.85, 0.25, 3.61,-8.58,-1.68, 9.43,12.38,-2.76, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.66,-1.11,11.59
 1.00,-0.85, 0.25, 3.61,-8.58,-1.68, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.66,-1.11,11.59
 1.00,-0.85, 0.25, 3.61,-8.58,-1.68, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.66,-1.11,11.59
 1.07,-1.69, 0.24, 3.61,-8.58,-1.68, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.66,-1.11,11.59
 1.07,-1.69, 0.24, 3.61,-8.58,-1.68, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.66,-1.11,11.59
 1.07,-1.69, 0.24, 4.58,-7.03,-1.36, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.66,-1.11,11.59
 1.07,-1.69, 0.24, 4.58,-7.03,-1.36, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.64,-0.95,11.75
 1.07,-1.69, 0.24, 4.58,-7.03,-1.36, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.70,-8.92,-5.18,11.02,11.96, 4.10, 5.64,-0.95,11.75
 1.07,-1.69, 0.24, 4.58,-7.03,-1.36, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.80,-7.36,-5.00,11.02,11.96, 4.10, 5.64,-0.95,11.75
 1.07,-1.69, 0.24, 4.58,-7.03,-1.36, 8.98,11.60,-2.93, 0.65, 0.19, 4.53, 3.80,-7.36,-5.00,11.05,11.07, 3.77, 5.64,-0.95,11.75
 1.07,-1.69, 0.24, 4.58,-7.03,-1.36, 8.98,11.60,-2.93, 0.44,-0.21, 4.56, 3.80,-7.36,-5.00,11.05,11.07, 3.77, 5.64,-0.95,11.75
 1.07,-1.69, 0.24, 4.58,-7.03,-1.36, 8.02,10.98,-3.06, 0.44,-0.21, 4.56, 3.80,-7.36,-5.00,11.05,11.07, 3.77, 5.64,-0.95,11.75
 1.19,-2.37, 0.24, 4.58,-7.03,-1.36, 8.02,10.98,-3.06, 0.44,-0.21, 4.56, 3.80,-7.36,-5.00,11.05,11.07, 3.77, 5.64,-0.95,11.75
 1.19,-2.37, 0.24, 5.46,-5.67,-1.11, 8.02,10.98,-3.06, 0.44,-0.21, 4.56, 3.80,-7.36,-5.00,11.05,11.07, 3.77, 5.64,-0.95,11.75
 1.19,-2.37, 0.24, 5.46,-5.67,-1.11, 8.02,10.98,-3.06, 0.44,-0.21, 4.56, 3.80,-7.36,-5.00,11.05,11.07, 3.77, 5.73,-0.82,11.89
 1.19,-2.37, 0.24, 5.46,-5.67,-1.11, 8.02,10.98,-3.06, 0.44,-0.21, 4.56, 4.09,-6.22,-4.94,11.05,11.07, 3.77, 5.73,-0.82,11.89
 1.19,-2.37, 0.24, 5.46,-5.67,-1.11, 8.02,10.98,-3.06, 0.44,-0.21, 4.56, 4.09,-6.22,-4.94,10.84,10.49, 3.54, 5.73,-0.82,11.89
 1.19,-2.37, 0.24, 5.46,-5.67,-1.11, 8.02,10.98,-3.06, 0.25,-0.69, 4.58, 4.09,-6.22,-4.94,10.84,10.49, 3.54, 5.73,-0.82,11.89
 1.19,-2.37, 0.24, 5.46,-5.67,-1.11, 7.19,10.35,-3.18, 0.25,-0.69, 4.58, 4.09,-6.22,-4.94,10.84,10.49, 3.54, 5.73,-0.82,11.89
 1.34,-3.17, 0.24, 5.46,-5.67,-1.11, 7.19,10.35,-3.18, 0.25,-0.69, 4.58, 4.09,-6.22,-4.94,10.84,10.49, 3.54, 5.73,-0.82,11.89
 1.34,-3.17, 0.24, 6.06,-4.09,-0.94, 7.19,10.35,-3.18, 0.25,-0.69, 4.58, 4.09,-6.22,-4.94,10.84,10.49, 3.54, 5.73,-0.82,11.89
 1.34,-3.17, 0.24, 6.06,-4.09,-0.94, 7.19,10.35,-3.18, 0.25,-0.69, 4.58, 4.09,-6.22,-4.94,10.84,10.49, 3.54, 5.84,-0.74,11.97
 1.34,-3.17, 0.24, 6.06,-4.09,-0.94, 7.19,10.35,-3.18, 0.25,-0.69, 4.58, 4.30,-5.01,-4.89,10.84,10.49, 3.54, 5.84,-0.74,11.97
 1.34,-3.17, 0.24, 6.06,-4.09,-0.94, 7.19,10.35,-3.18, 0.25,-0.69, 4.58, 4.30,-5.01,-4.89,10.56, 9.97, 3.34, 5.84,-0.74,11.97
 1.34,-3.17, 0.24, 6.06,-4.09,-0.94, 7.19,10.35,-3.18, 0.04,-1.25, 4.56, 4.30,-5.01,-4.89,10.56, 9.97, 3.34, 5.84,-0.74,11.97
 1.34,-3.17, 0.24, 6.06,-4.09,-0.94, 6.69, 9.60,-3.33, 0.04,-1.25, 4.56, 4.30,-5.01,-4.89,10.56, 9.97, 3.34, 5.84,-0.74,11.97
 1.47,-3.89, 0.23, 6.06,-4.09,-0.94, 6.69, 9.60,-3.33, 0.04,-1.25, 4.56, 4.30,-5.01,-4.89,10.56, 9.97, 3.34, 5.84,-0.74,11.97
 1.47,-3.89, 0.23, 6.34,-2.42,-0.82, 6.69, 9.60,-3.33, 0.04,-1.25, 4.56, 4.30,-5.01,-4.89,10.56, 9.97, 3.34, 5.84,-0.74,11.97
 1.47,-3.89, 0.23, 6.34,-2.42,-0.82, 6.69, 9.60,-3.33, 0.04,-1.25, 4.56, 4.30,-5.01,-4.89,10.56, 9.97, 3.34, 5.85,-0.67,11.97
 1.47,-3.89, 0.23, 6.34,-2.42,-0.82, 6.69, 9.60,-3.33, 0.04,-1.25, 4.56, 4.20,-3.92,-4.77,10.56, 9.97, 3.34, 5.85,-0.67,11.97
 1.47,-3.89, 0.23, 6.34,-2.42,-0.82, 6.69, 9.60,-3.33, 0.04,-1.25, 4.56, 4.20,-3.92,-4.77,10.53, 9.44, 3.13, 5.85,-0.67,11.97
 1.47,-3.89, 0.23, 6.34,-2.42,-0.82, 6.69, 9.60,-3.33, 0.10,-1.87, 4.55, 4.20,-3.92,-4.77,10.53, 9.44, 3.13, 5.85,-0.67,11.97
 1.47,-3.89, 0.23, 6.34,-2.42,-0.82, 6.47, 8.67,-3.50, 0.10,-1.87, 4.55, 4.20,-3.92,-4.77,10.53, 9.44, 3.13, 5.85,-0.67,11.97
 1.56,-4.47, 0.19, 6.34,-2.42,-0.82, 6.47, 8.67,-3.50, 0.10,-1.87, 4.55, 4.20,-3.92,-4.77,10.53, 9.44, 3.13, 5.85,-0.67,11.97
 1.56,-4.47, 0.19, 6.22,-0.79,-0.72, 6.47, 8.67,-3.50, 0.10,-1.87, 4.55, 4.20,-3.92,-4.77,10.53, 9.44, 3.13, 5.85,-0.67,11.97
 1.56,-4.47, 0.19, 6.22,-0.79,-0.72, 6.47, 8.67,-3.50, 0.10,-1.87, 4.55, 4.20,-3.92,-4.77,10.53, 9.44, 3.13, 5.79,-0.52,11.95
 1.56,-4.47, 0.19, 6.22,-0.79,-0.72, 6.47, 8.67,-3.50, 0.10,-1.87, 4.55, 4.23,-2.98,-4.64,10.53, 9.44, 3.13, 5.79,-0.52,11.95
 1.56,-4.47, 0.19, 6.22,-0.79,-0.72, 6.47, 8.67,-3.50, 0.10,-1.87, 4.55, 4.23,-2.98,-4.64,10.50, 8.86, 2.87, 5.79,-0.52,11.95
 1.56,-4.47, 0.19, 6.22,-0.79,-0.72, 6.47, 8.67,-3.50, 0.10,-1.87, 4.55, 4.23,-2.98,-4.64,10.50, 8.86, 2.87, 5.79,-0.52,11.95
 1.56,-4.47, 0.19, 6.22,-0.79,-0.72, 6.47, 8.67,-3.50, 0.06,-2.51, 4.52, 4.23,-2.98,-4.64,10.50, 8.86, 2.87, 5.79,-0.52,11.95
 1.56,-4.47, 0.19, 6.22,-0.79,-0.72, 6.63, 7.61,-3.67, 0.06,-2.51, 4.52, 4.23,-2.98,-4.64,10.50, 8.86, 2.87, 5.79,-0.52,11.95
 1.59,-5.24, 0.11, 6.22,-0.79,-0.72, 6.63, 7.61,-3.67, 0.06,-2.51, 4.52, 4.23,-2.98,-4.64,10.50, 8.86, 2.87, 5.79,-0.52,11.95
 1.59,-5.24, 0.11, 5.66, 1.04,-0.62, 6.63, 7.61,-3.67, 0.06,-2.51, 4.52, 4.23,-2.98,-4.64,10.50, 8.86, 2.87, 5.79,-0.52,11.95
 1.59,-5.24, 0.11, 5.66, 1.04,-0.62, 6.63, 7.61,-3.67, 0.06,-2.51, 4.52, 4.23,-2.98,-4.64,10.50, 8.86, 2.87, 5.81,-0.33,12.00
 1.59,-5.24, 0.11, 5.66, 1.04,-0.62, 6.63, 7.61,-3.67, 0.06,-2.51, 4.52, 4.63,-1.84,-4.49,10.50, 8.86, 2.87, 5.81,-0.33,12.00
 1.59,-5.24, 0.11, 5.66, 1.04,-0.62, 6.63, 7.61,-3.67, 0.06,-2.51, 4.52, 4.63,-1.84,-4.49,10.23, 8.17, 2.55, 5.81,-0.33,12.00
 1.59,-5.24, 0.11, 5.66, 1.04,-0.62, 6.63, 7.61,-3.67, 0.20,-3.15, 4.46, 4.63,-1.84,-4.49,10.23, 8.17, 2.55, 5.81,-0.33,12.00
 1.59,-5.24, 0.11, 5.66, 1.04,-0.62, 7.17, 6.52,-3.85, 0.20,-3.15, 4.46, 4.63,-1.84,-4.49,10.23, 8.17, 2.55, 5.81,-0.33,12.00
 1.61,-5.92, 0.01, 5.66, 1.04,-0.62, 7.17, 6.52,-3.85, 0.20,-3.15, 4.46, 4.63,-1.84,-4.49,10.23, 8.17, 2.55, 5.81,-0.33,12.00
 1.61,-5.92, 0.01, 4.99, 2.83,-0.51, 7.17, 6.52,-3.85, 0.20,-3.15, 4.46, 4.63,-1.84,-4.49,10.23, 8.17, 2.55, 5.81,-0.33,12.00
 1.61,-5.92, 0.01, 4.99, 2.83,-0.51, 7.17, 6.52,-3.85, 0.20,-3.15, 4.46, 4.63,-1.84,-4.49,10.23, 8.17, 2.55, 5.90,-0.09,12.08
 1.61,-5.92, 0.01, 4.99, 2.83,-0.51, 7.17, 6.52,-3.85, 0.20,-3.15, 4.46, 4.63,-1.84,-4.49,10.23, 8.17, 2.55, 5.90,-0.09,12.08
 1.61,-5.92, 0.01, 4.99, 2.83,-0.51, 7.17, 6.52,-3.85, 0.20,-3.15, 4.46, 4.94,-0.65,-4.28,10.23, 8.17, 2.55, 5.90,-0.09,12.08
