Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 4.80, 4.20, 2.50, 3.68,-3.96,-1.72,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.44,-5.47,-3.34,12.68,-1.12,-2.57, 3.43, 1.71,13.46
 4.80, 4.20, 2.50, 3.68,-3.96,-1.72,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.44,-5.47,-3.34,12.68,-1.12,-2.57, 3.43, 1.71,13.46
 4.80, 4.20, 2.50, 3.68,-3.96,-1.72,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.44,-5.47,-3.34,12.68,-1.12,-2.57, 3.59, 1.64,13.38
 4.80, 4.20, 2.50, 3.68,-3.96,-1.72,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.39,-5.28,-3.42,12.68,-1.12,-2.57, 3.59, 1.64,13.38
 4.80, 4.20, 2.50, 3.68,-3.96,-1.72,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.39,-5.28,-3.42,12.68,-1.12,-2.57, 3.59, 1.64,13.38
 4.80, 4.20, 2.50, 3.68,-3.96,-1.72,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.39,-5.28,-3.42,12.83,-1.01,-2.50, 3.59, 1.64,13.38
 4.86, 4.04, 2.54, 3.68,-3.96,-1.72,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.39,-5.28,-3.42,12.83,-1.01,-2.50, 3.59, 1.64,13.38
 4.86, 4.04, 2.54, 3.46,-3.98,-1.81,17.96, 2.93,-5.53, 3.02,-5.89, 3.45, 3.39,-5.28,-3.42,12.83,-1.01,-2.50, 3.59, 1.64,13.38
 4.86, 4.04, 2.54, 3.46,-3.98,-1.81,18.26, 3.08,-5.47, 3.02,-5.89, 3.45, 3.39,-5.28,-3.42,12.83,-1.01,-2.50, 3.59, 1.64,13.38
 4.86, 4.04, 2.54, 3.46,-3.98,-1.81,18.26, 3.08,-5.47, 3.21,-5.91, 3.43, 3.39,-5.28,-3.42,12.83,-1.01,-2.50, 3.59, 1.64,13.38
 4.86, 4.04, 2.54, 3.46,-3.98,-1.81,18.26, 3.08,-5.47, 3.21,-5.91, 3.43, 3.39,-5.28,-3.42,12.83,-1.01,-2.50, 3.89, 1.58,13.34
 4.86, 4.04, 2.54, 3.46,-3.98,-1.81,18.26, 3.08,-5.47, 3.21,-5.91, 3.43, 3.10,-4.98,-3.51,12.83,-1.01,-2.50, 3.89, 1.58,13.34
 4.86, 4.04, 2.54, 3.46,-3.98,-1.81,18.26, 3.08,-5.47, 3.21,-5.91, 3.43, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 3.89, 1.58,13.34
 4.86, 4.04, 2.54, 3.46,-3.98,-1.81,18.26, 3.08,-5.47, 3.21,-5.91, 3.43, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 3.89, 1.58,13.34
 4.86, 3.88, 2.56, 3.46,-3.98,-1.81,18.26, 3.08,-5.47, 3.21,-5.91, 3.43, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 3.89, 1.58,13.34
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.26, 3.08,-5.47, 3.21,-5.91, 3.43, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 3.89, 1.58,13.34
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.21,-5.91, 3.43, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 3.89, 1.58,13.34
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 3.89, 1.58,13.34
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 3.89, 1.58,13.34
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 3.10,-4.98,-3.51,12.76,-1.11,-2.45, 4.16, 1.54,13.31
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 2.76,-4.70,-3.60,12.76,-1.11,-2.45, 4.16, 1.54,13.31
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 2.76,-4.70,-3.60,12.76,-1.11,-2.45, 4.16, 1.54,13.31
 4.86, 3.88, 2.56, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 2.76,-4.70,-3.60,12.54,-1.20,-2.38, 4.16, 1.54,13.31
 4.82, 3.72, 2.55, 3.20,-3.87,-1.80,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 2.76,-4.70,-3.60,12.54,-1.20,-2.38, 4.16, 1.54,13.31
 4.82, 3.72, 2.55, 3.04,-3.62,-1.71,18.55, 3.13,-5.51, 3.32,-5.93, 3.41, 2.76,-4.70,-3.60,12.54,-1.20,-2.38, 4.16, 1.54,13.31
 4.82, 3.72, 2.55, 3.04,-3.62,-1.71,18.67, 3.06,-5.60, 3.32,-5.93, 3.41, 2.76,-4.70,-3.60,12.54,-1.20,-2.38, 4.16, 1.54,13.31
 4.82, 3.72, 2.55, 3.04,-3.62,-1.71,18.67, 3.06,-5.60, 3.28,-5.94, 3.40, 2.76,-4.70,-3.60,12.54,-1.20,-2.38, 4.16, 1.54,13.31
 4.82, 3.72, 2.55, 3.04,-3.62,-1.71,18.67, 3.06,-5.60, 3.28,-5.94, 3.40, 2.76,-4.70,-3.60,12.54,-1.20,-2.38, 4.26, 1.50,13.27
 4.82, 3.72, 2.55, 3.04,-3.62,-1.71,18.67, 3.06,-5.60, 3.28,-5.94, 3.40, 2.64,-4.56,-3.65,12.54,-1.20,-2.38, 4.26, 1.50,13.27
 4.82, 3.72, 2.55, 3.04,-3.62,-1.71,18.67, 3.06,-5.60, 3.28,-5.94, 3.40, 2.64,-4.56,-3.65,12.45,-1.17,-2.31, 4.26, 1.50,13.27
 4.72, 3.64, 2.52, 3.04,-3.62,-1.71,18.67, 3.06,-5.60, 3.28,-5.94, 3.40, 2.64,-4.56,-3.65,12.45,-1.17,-2.31, 4.26, 1.50,13.27
 4.72, 3.64, 2.52, 3.02,-3.39,-1.62,18.67, 3.06,-5.60, 3.28,-5.94, 3.40, 2.64,-4.56,-3.65,12.45,-1.17,-2.31, 4.26, 1.50,13.27
 4.72, 3.64, 2.52, 3.02,-3.39,-1.62,18.59, 2.91,-5.63, 3.28,-5.94, 3.40, 2.64,-4.56,-3.65,12.45,-1.17,-2.31, 4.26, 1.50,13.27
 4.72, 3.64, 2.52, 3.02,-3.39,-1.62,18.59, 2.91,-5.63, 3.18,-5.92, 3.39, 2.64,-4.56,-3.65,12.45,-1.17,-2.31, 4.26, 1.50,13.27
 4.72, 3.64, 2.52, 3.02,-3.39,-1.62,18.59, 2.91,-5.63, 3.18,-5.92, 3.39, 2.64,-4.56,-3.65,12.45,-1.17,-2.31, 4.23, 1.49,13.23
 4.72, 3.64, 2.52, 3.02,-3.39,-1.62,18.59, 2.91,-5.63, 3.18,-5.92, 3.39, 2.75,-4.57,-3.63,12.45,-1.17,-2.31, 4.23, 1.49,13.23
 4.72, 3.64, 2.52, 3.02,-3.39,-1.62,18.59, 2.91,-5.63, 3.18,-5.92, 3.39, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.23, 1.49,13.23
 4.72, 3.64, 2.52, 3.02,-3.39,-1.62,18.59, 2.91,-5.63, 3.18,-5.92, 3.39, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.23, 1.49,13.23
 4.62, 3.58, 2.48, 3.02,-3.39,-1.62,18.59, 2.91,-5.63, 3.18,-5.92, 3.39, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.23, 1.49,13.23
 4.62, 3.58, 2.48, 3.14,-3.25,-1.55,18.59, 2.91,-5.63, 3.18,-5.92, 3.39, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.23, 1.49,13.23
 4.62, 3.58, 2.48, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.18,-5.92, 3.39, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.23, 1.49,13.23
 4.62, 3.58, 2.48, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.23, 1.49,13.23
 4.62, 3.58, 2.48, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.23, 1.49,13.23
 4.62, 3.58, 2.48, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 2.75,-4.57,-3.63,12.54,-1.12,-2.31, 4.12, 1.52,13.19
 4.62, 3.58, 2.48, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 3.05,-4.52,-3.52,12.54,-1.12,-2.31, 4.12, 1.52,13.19
 4.62, 3.58, 2.48, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 4.12, 1.52,13.19
 4.53, 3.52, 2.46, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 4.12, 1.52,13.19
 4.53, 3.52, 2.46, 3.14,-3.25,-1.55,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 4.12, 1.52,13.19
 4.53, 3.52, 2.46, 3.28,-3.25,-1.53,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 4.12, 1.52,13.19
 4.53, 3.52, 2.46, 3.28,-3.25,-1.53,18.39, 2.81,-5.61, 3.03,-5.88, 3.37, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 4.12, 1.52,13.19
 4.53, 3.52, 2.46, 3.28,-3.25,-1.53,18.17, 2.83,-5.54, 3.03,-5.88, 3.37, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 4.12, 1.52,13.19
 4.53, 3.52, 2.46, 3.28,-3.25,-1.53,18.17, 2.83,-5.54, 2.92,-5.81, 3.36, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 4.12, 1.52,13.19
 4.53, 3.52, 2.46, 3.28,-3.25,-1.53,18.17, 2.83,-5.54, 2.92,-5.81, 3.36, 3.05,-4.52,-3.52,12.73,-1.15,-2.39, 3.90, 1.57,13.16
 4.53, 3.52, 2.46, 3.28,-3.25,-1.53,18.17, 2.83,-5.54, 2.92,-5.81, 3.36, 3.34,-4.38,-3.42,12.73,-1.15,-2.39, 3.90, 1.57,13.16
 4.53, 3.52, 2.46, 3.28,-3.25,-1.53,18.17, 2.83,-5.54, 2.92,-5.81, 3.36, 3.34,-4.38,-3.42,12.86,-1.29,-2.48, 3.90, 1.57,13.16
 4.44, 3.45, 2.46, 3.28,-3.25,-1.53,18.17, 2.83,-5.54, 2.92,-5.81, 3.36, 3.34,-4.38,-3.42,12.86,-1.29,-2.48, 3.90, 1.57,13.16
 4.44, 3.45, 2.46, 3.34,-3.31,-1.57,18.17, 2.83,-5.54, 2.92,-5.81, 3.36, 3.34,-4.38,-3.42,12.86,-1.29,-2.48, 3.90, 1.57,13.16
 4.44, 3.45, 2.46, 3.34,-3.31,-1.57,18.17, 2.83,-5.54, 2.92,-5.81, 3.36, 3.34,-4.38,-3.42,12.86,-1.29,-2.48, 3.90, 1.57,13.16
 4.44, 3.45, 2.46, 3.34,-3.31,-1.57,18.03, 2.89,-5.43, 2.92,-5.81, 3.36, 3.34,-4.38,-3.42,12.86,-1.29,-2.48, 3.90, 1.57,13.16
 4.44, 3.45, 2.46, 3.34,-3.31,-1.57,18.03, 2.89,-5.43, 2.91,-5.73, 3.34, 3.34,-4.38,-3.42,12.86,-1.29,-2.48, 3.90, 1.57,13.16
 4.44, 3.45, 2.46, 3.34,-3.31,-1.57,18.03, 2.89,-5.43, 2.91,-5.73, 3.34, 3.34,-4.38,-3.42,12.86,-1.29,-2.48, 3.66, 1.61,13.11
 4.44, 3.45, 2.46, 3.34,-3.31,-1.57,18.03, 2.89,-5.43, 2.91,-5.73, 3.34, 3.55,-4.18,-3.32,12.86,-1.29,-2.48, 3.66, 1.61,13.11
 4.44, 3.45, 2.46, 3.34,-3.31,-1.57,18.03, 2.89,-5.43, 2.91,-5.73, 3.34, 3.55,-4.18,-3.32,12.92,-1.45,-2.56, 3.66, 1.61,13.11
 4.34, 3.42, 2.46, 3.34,-3.31,-1.57,18.03, 2.89,-5.43, 2.91,-5.73, 3.34, 3.55,-4.18,-3.32,12.92,-1.45,-2.56, 3.66, 1.61,13.11
 4.34, 3.42, 2.46, 3.33,-3.41,-1.62,18.03, 2.89,-5.43, 2.91,-5.73, 3.34, 3.55,-4.18,-3.32,12.92,-1.45,-2.56, 3.66, 1.61,13.11
 4.34, 3.42, 2.46, 3.33,-3.41,-1.62,17.96, 2.95,-5.30, 2.91,-5.73, 3.34, 3.55,-4.18,-3.32,12.92,-1.45,-2.56, 3.66, 1.61,13.11
 4.34, 3.42, 2.46, 3.33,-3.41,-1.62,17.96, 2.95,-5.30, 2.92,-5.65, 3.31, 3.55,-4.18,-3.32,12.92,-1.45,-2.56, 3.66, 1.61,13.11
 4.34, 3.42, 2.46, 3.33,-3.41,-1.62,17.96, 2.95,-5.30, 2.92,-5.65, 3.31, 3.55,-4.18,-3.32,12.92,-1.45,-2.56, 3.42, 1.63,13.03
 4.34, 3.42, 2.46, 3.33,-3.41,-1.62,17.96, 2.95,-5.30, 2.92,-5.65, 3.31, 3.65,-4.08,-3.25,12.92,-1.45,-2.56, 3.42, 1.63,13.03
 4.34, 3.42, 2.46, 3.33,-3.41,-1.62,17.96, 2.95,-5.30, 2.92,-5.65, 3.31, 3.65,-4.08,-3.25,12.94,-1.54,-2.59, 3.42, 1.63,13.03
 4.25, 3.41, 2.47, 3.33,-3.41,-1.62,17.96, 2.95,-5.30, 2.92,-5.65, 3.31, 3.65,-4.08,-3.25,12.94,-1.54,-2.59, 3.42, 1.63,13.03
 4.25, 3.41, 2.47, 3.27,-3.51,-1.65,17.96, 2.95,-5.30, 2.92,-5.65, 3.31, 3.65,-4.08,-3.25,12.94,-1.54,-2.59, 3.42, 1.63,13.03
 4.25, 3.41, 2.47, 3.27,-3.51,-1.65,17.94, 3.00,-5.23, 2.92,-5.65, 3.31, 3.65,-4.08,-3.25,12.94,-1.54,-2.59, 3.42, 1.63,13.03
 4.25, 3.41, 2.47, 3.27,-3.51,-1.65,17.94, 3.00,-5.23, 2.90,-5.61, 3.28, 3.65,-4.08,-3.25,12.94,-1.54,-2.59, 3.42, 1.63,13.03
 4.25, 3.41, 2.47, 3.27,-3.51,-1.65,17.94, 3.00,-5.23, 2.90,-5.61, 3.28, 3.65,-4.08,-3.25,12.94,-1.54,-2.59, 3.23, 1.64,12.92
 4.25, 3.41, 2.47, 3.27,-3.51,-1.65,17.94, 3.00,-5.23, 2.90,-5.61, 3.28, 3.62,-4.11,-3.26,12.94,-1.54,-2.59, 3.23, 1.64,12.92
 4.25, 3.41, 2.47, 3.27,-3.51,-1.65,17.94, 3.00,-5.23, 2.90,-5.61, 3.28, 3.62,-4.11,-3.26,12.96,-1.51,-2.55, 3.23, 1.64,12.92
 4.17, 3.40, 2.48, 3.27,-3.51,-1.65,17.94, 3.00,-5.23, 2.90,-5.61, 3.28, 3.62,-4.11,-3.26,12.96,-1.51,-2.55, 3.23, 1.64,12.92
 4.17, 3.40, 2.48, 3.24,-3.56,-1.64,17.94, 3.00,-5.23, 2.90,-5.61, 3.28, 3.62,-4.11,-3.26,12.96,-1.51,-2.55, 3.23, 1.64,12.92
 4.17, 3.40, 2.48, 3.24,-3.56,-1.64,17.89, 3.02,-5.22, 2.90,-5.61, 3.28, 3.62,-4.11,-3.26,12.96,-1.51,-2.55, 3.23, 1.64,12.92
 4.17, 3.40, 2.48, 3.24,-3.56,-1.64,17.89, 3.02,-5.22, 2.90,-5.58, 3.27, 3.62,-4.11,-3.26,12.96,-1.51,-2.55, 3.23, 1.64,12.92
 4.17, 3.40, 2.48, 3.24,-3.56,-1.64,17.89, 3.02,-5.22, 2.90,-5.58, 3.27, 3.41,-4.19,-3.33,12.96,-1.51,-2.55, 3.23, 1.64,12.92
 4.17, 3.40, 2.48, 3.24,-3.56,-1.64,17.89, 3.02,-5.22, 2.90,-5.58, 3.27, 3.41,-4.19,-3.33,12.92,-1.43,-2.45, 3.23, 1.64,12.92
 4.11, 3.43, 2.47, 3.24,-3.56,-1.64,17.89, 3.02,-5.22, 2.90,-5.58, 3.27, 3.41,-4.19,-3.33,12.92,-1.43,-2.45, 3.23, 1.64,12.92
 4.11, 3.43, 2.47, 3.30,-3.66,-1.60,17.89, 3.02,-5.22, 2.90,-5.58, 3.27, 3.41,-4.19,-3.33,12.92,-1.43,-2.45, 3.23, 1.64,12.92
 4.11, 3.43, 2.47, 3.30,-3.66,-1.60,17.77, 3.07,-5.22, 2.90,-5.58, 3.27, 3.41,-4.19,-3.33,12.92,-1.43,-2.45, 3.23, 1.64,12.92
 4.11, 3.43, 2.47, 3.30,-3.66,-1.60,17.77, 3.07,-5.22, 2.92,-5.57, 3.26, 3.41,-4.19,-3.33,12.92,-1.43,-2.45, 3.23, 1.64,12.92
 4.11, 3.43, 2.47, 3.30,-3.66,-1.60,17.77, 3.07,-5.22, 2.92,-5.57, 3.26, 3.41,-4.19,-3.33,12.92,-1.43,-2.45, 3.26, 1.62,12.70
 4.11, 3.43, 2.47, 3.30,-3.66,-1.60,17.77, 3.07,-5.22, 2.92,-5.57, 3.26, 3.14,-4.29,-3.38,12.92,-1.43,-2.45, 3.26, 1.62,12.70
 4.11, 3.43, 2.47, 3.30,-3.66,-1.60,17.77, 3.07,-5.22, 2.92,-5.57, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.26, 1.62,12.70
 4.07, 3.43, 2.46, 3.30,-3.66,-1.60,17.77, 3.07,-5.22, 2.92,-5.57, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.26, 1.62,12.70
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.77, 3.07,-5.22, 2.92,-5.57, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.26, 1.62,12.70
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.77, 3.07,-5.22, 2.92,-5.57, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.26, 1.62,12.70
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.92,-5.57, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.26, 1.62,12.70
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.92,-5.57, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.26, 1.62,12.70
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.89,-5.56, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.26, 1.62,12.70
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.89,-5.56, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.30, 1.60,12.62
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.89,-5.56, 3.26, 3.14,-4.29,-3.38,12.75,-1.36,-2.33, 3.30, 1.60,12.62
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.89,-5.56, 3.26, 2.95,-4.33,-3.42,12.75,-1.36,-2.33, 3.30, 1.60,12.62
 4.07, 3.43, 2.46, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.89,-5.56, 3.26, 2.95,-4.33,-3.42,12.58,-1.30,-2.22, 3.30, 1.60,12.62
 4.05, 3.39, 2.45, 3.32,-3.74,-1.57,17.70, 3.14,-5.22, 2.89,-5.56, 3.26, 2.95,-4.33,-3.42,12.58,-1.30,-2.22, 3.30, 1.60,12.62
 4.05, 3.39, 2.45, 3.30,-3.78,-1.54,17.70, 3.14,-5.22, 2.89,-5.56, 3.26, 2.95,-4.33,-3.42,12.58,-1.30,-2.22, 3.30, 1.60,12.62
 4.05, 3.39, 2.45, 3.30,-3.78,-1.54,17.68, 3.19,-5.21, 2.89,-5.56, 3.26, 2.95,-4.33,-3.42,12.58,-1.30,-2.22, 3.30, 1.60,12.62
 4.05, 3.39, 2.45, 3.30,-3.78,-1.54,17.68, 3.19,-5.21, 2.81,-5.54, 3.26, 2.95,-4.33,-3.42,12.58,-1.30,-2.22, 3.30, 1.60,12.62
 4.05, 3.39, 2.45, 3.30,-3.78,-1.54,17.68, 3.19,-5.21, 2.81,-5.54, 3.26, 2.95,-4.33,-3.42,12.58,-1.30,-2.22, 3.28, 1.56,12.54
 4.05, 3.39, 2.45, 3.30,-3.78,-1.54,17.68, 3.19,-5.21, 2.81,-5.54, 3.26, 2.95,-4.33,-3.42,12.58,-1.30,-2.22, 3.28, 1.56,12.54
 4.05, 3.39, 2.45, 3.30,-3.78,-1.54,17.68, 3.19,-5.21, 2.81,-5.54, 3.26, 2.93,-4.33,-3.43,12.58,-1.30,-2.22, 3.28, 1.56,12.54
 4.05, 3.39, 2.45, 3.30,-3.78,-1.54,17.68, 3.19,-5.21, 2.81,-5.54, 3.26, 2.93,-4.33,-3.43,12.56,-1.25,-2.16, 3.28, 1.56,12.54
 4.04, 3.31, 2.43, 3.30,-3.78,-1.54,17.68, 3.19,-5.21, 2.81,-5.54, 3.26, 2.93,-4.33,-3.43,12.56,-1.25,-2.16, 3.28, 1.56,12.54
 4.04, 3.31, 2.43, 3.33,-3.78,-1.53,17.68, 3.19,-5.21, 2.81,-5.54, 3.26, 2.93,-4.33,-3.43,12.56,-1.25,-2.16, 3.28, 1.56,12.54
 4.04, 3.31, 2.43, 3.33,-3.78,-1.53,17.64, 3.24,-5.17, 2.81,-5.54, 3.26, 2.93,-4.33,-3.43,12.56,-1.25,-2.16, 3.28, 1.56,12.54
 4.04, 3.31, 2.43, 3.33,-3.78,-1.53,17.64, 3.24,-5.17, 2.79,-5.51, 3.26, 2.93,-4.33,-3.43,12.56,-1.25,-2.16, 3.28, 1.56,12.54
 4.04, 3.31, 2.43, 3.33,-3.78,-1.53,17.64, 3.24,-5.17, 2.79,-5.51, 3.26, 2.93,-4.33,-3.43,12.56,-1.25,-2.16, 3.27, 1.54,12.46
 4.04, 3.31, 2.43, 3.33,-3.78,-1.53,17.64, 3.24,-5.17, 2.79,-5.51, 3.26, 3.08,-4.28,-3.39,12.56,-1.25,-2.16, 3.27, 1.54,12.46
 4.04, 3.31, 2.43, 3.33,-3.78,-1.53,17.64, 3.24,-5.17, 2.79,-5.51, 3.26, 3.08,-4.28,-3.39,12.64,-1.21,-2.15, 3.27, 1.54,12.46
 4.04, 3.22, 2.40, 3.33,-3.78,-1.53,17.64, 3.24,-5.17, 2.79,-5.51, 3.26, 3.08,-4.28,-3.39,12.64,-1.21,-2.15, 3.27, 1.54,12.46
 4.04, 3.22, 2.40, 3.39,-3.77,-1.53,17.64, 3.24,-5.17, 2.79,-5.51, 3.26, 3.08,-4.28,-3.39,12.64,-1.21,-2.15, 3.27, 1.54,12.46
 4.04, 3.22, 2.40, 3.39,-3.77,-1.53,17.56, 3.29,-5.12, 2.79,-5.51, 3.26, 3.08,-4.28,-3.39,12.64,-1.21,-2.15, 3.27, 1.54,12.46
 4.04, 3.22, 2.40, 3.39,-3.77,-1.53,17.56, 3.29,-5.12, 2.77,-5.50, 3.26, 3.08,-4.28,-3.39,12.64,-1.21,-2.15, 3.27, 1.54,12.46
 4.04, 3.22, 2.40, 3.39,-3.77,-1.53,17.56, 3.29,-5.12, 2.77,-5.50, 3.26, 3.08,-4.28,-3.39,12.64,-1.21,-2.15, 3.18, 1.53,12.37
 4.04, 3.22, 2.40, 3.39,-3.77,-1.53,17.56, 3.29,-5.12, 2.77,-5.50, 3.26, 3.26,-4.24,-3.33,12.64,-1.21,-2.15, 3.18, 1.53,12.37
 4.04, 3.22, 2.40, 3.39,-3.77,-1.53,17.56, 3.29,-5.12, 2.77,-5.50, 3.26, 3.26,-4.24,-3.33,12.68,-1.17,-2.15, 3.18, 1.53,12.37
 4.02, 3.13, 2.38, 3.39,-3.77,-1.53,17.56, 3.29,-5.12, 2.77,-5.50, 3.26, 3.26,-4.24,-3.33,12.68,-1.17,-2.15, 3.18, 1.53,12.37
 4.02, 3.13, 2.38, 3.43,-3.76,-1.53,17.56, 3.29,-5.12, 2.77,-5.50, 3.26, 3.26,-4.24,-3.33,12.68,-1.17,-2.15, 3.18, 1.53,12.37
 4.02, 3.13, 2.38, 3.43,-3.76,-1.53,17.49, 3.33,-5.07, 2.77,-5.50, 3.26, 3.26,-4.24,-3.33,12.68,-1.17,-2.15, 3.18, 1.53,12.37
 4.02, 3.13, 2.38, 3.43,-3.76,-1.53,17.49, 3.33,-5.07, 2.73,-5.49, 3.26, 3.26,-4.24,-3.33,12.68,-1.17,-2.15, 3.18, 1.53,12.37
 4.02, 3.13, 2.38, 3.43,-3.76,-1.53,17.49, 3.33,-5.07, 2.73,-5.49, 3.26, 3.26,-4.24,-3.33,12.68,-1.17,-2.15, 3.05, 1.53,12.30
 4.02, 3.13, 2.38, 3.43,-3.76,-1.53,17.49, 3.33,-5.07, 2.73,-5.49, 3.26, 3.36,-4.20,-3.30,12.68,-1.17,-2.15, 3.05, 1.53,12.30
 4.02, 3.13, 2.38, 3.43,-3.76,-1.53,17.49, 3.33,-5.07, 2.73,-5.49, 3.26, 3.36,-4.20,-3.30,12.67,-1.13,-2.15, 3.05, 1.53,12.30
 3.99, 3.03, 2.36, 3.43,-3.76,-1.53,17.49, 3.33,-5.07, 2.73,-5.49, 3.26, 3.36,-4.20,-3.30,12.67,-1.13,-2.15, 3.05, 1.53,12.30
 3.99, 3.03, 2.36, 3.43,-3.69,-1.54,17.49, 3.33,-5.07, 2.73,-5.49, 3.26, 3.36,-4.20,-3.30,12.67,-1.13,-2.15, 3.05, 1.53,12.30
 3.99, 3.03, 2.36, 3.43,-3.69,-1.54,17.46, 3.35,-5.03, 2.73,-5.49, 3.26, 3.36,-4.20,-3.30,12.67,-1.13,-2.15, 3.05, 1.53,12.30
 3.99, 3.03, 2.36, 3.43,-3.69,-1.54,17.46, 3.35,-5.03, 2.70,-5.49, 3.25, 3.36,-4.20,-3.30,12.67,-1.13,-2.15, 3.05, 1.53,12.30
 3.99, 3.03, 2.36, 3.43,-3.69,-1.54,17.46, 3.35,-5.03, 2.70,-5.49, 3.25, 3.36,-4.20,-3.30,12.67,-1.13,-2.15, 2.95, 1.53,12.23
